datetime,open,high,low,close,volume
2025-06-02 12:45:00,29330.0,29340.0,29245.0,29305.0,5239
2025-06-02 13:00:00,29305.0,29325.0,29260.0,29325.0,5473
2025-06-02 13:15:00,29290.0,29325.0,29280.0,29280.0,5806
2025-06-02 13:30:00,29315.0,29330.0,29295.0,29330.0,6134
2025-06-02 13:45:00,29325.0,29330.0,29225.0,29300.0,6452
2025-06-02 14:00:00,29320.0,29335.0,29275.0,29295.0,6780
2025-06-02 14:15:00,29330.0,29345.0,29270.0,29345.0,7048
2025-06-02 14:30:00,29350.0,29350.0,29310.0,29345.0,7305
2025-06-02 14:45:00,29345.0,29345.0,29270.0,29305.0,7512
2025-06-02 15:00:00,29280.0,29300.0,29260.0,29300.0,7764
2025-06-02 15:15:00,29285.0,29300.0,29285.0,29300.0,8338
2025-06-03 09:15:00,29325.0,29460.0,29260.0,29280.0,200
2025-06-03 09:30:00,29265.0,29485.0,29260.0,29415.0,526
2025-06-03 09:45:00,29450.0,29470.0,29410.0,29410.0,684
2025-06-03 10:00:00,29455.0,29660.0,29430.0,29625.0,1259
2025-06-03 10:15:00,29700.0,29700.0,29520.0,29520.0,2072
2025-06-03 10:30:00,29520.0,29645.0,29505.0,29645.0,2287
2025-06-03 10:45:00,29605.0,29675.0,29605.0,29615.0,2805
2025-06-03 11:00:00,29650.0,29660.0,29590.0,29650.0,3687
2025-06-03 11:15:00,29615.0,29675.0,29615.0,29615.0,5196
2025-06-03 11:30:00,29660.0,29665.0,29600.0,29650.0,3773
2025-06-03 11:45:00,29620.0,29660.0,29615.0,29655.0,6010
2025-06-03 12:00:00,29660.0,29750.0,29650.0,29655.0,6356
2025-06-03 12:15:00,29640.0,29705.0,29600.0,29700.0,6926
2025-06-03 12:30:00,29705.0,29910.0,29665.0,29830.0,8042
2025-06-03 12:45:00,29805.0,29835.0,29800.0,29800.0,5689
2025-06-03 13:00:00,29800.0,29820.0,29750.0,29805.0,9344
2025-06-03 13:15:00,29770.0,29835.0,29755.0,29835.0,6311
2025-06-03 13:30:00,29810.0,29895.0,29800.0,29835.0,9658
2025-06-03 13:45:00,29805.0,29870.0,29800.0,29800.0,6698
2025-06-03 14:00:00,29820.0,29910.0,29820.0,29850.0,6887
2025-06-03 14:15:00,29885.0,29885.0,29850.0,29850.0,10777
2025-06-03 14:30:00,29870.0,29925.0,29850.0,29910.0,11342
2025-06-03 14:45:00,29900.0,29960.0,29815.0,29960.0,12802
2025-06-03 15:00:00,29950.0,29960.0,29720.0,29720.0,14467
2025-06-03 15:15:00,29755.0,29830.0,29655.0,29685.0,15629
2025-06-04 09:15:00,29830.0,30170.0,29665.0,30120.0,1757
2025-06-04 09:30:00,30105.0,30245.0,30010.0,30200.0,3380
2025-06-04 09:45:00,30180.0,30300.0,30080.0,30155.0,5033
2025-06-04 10:00:00,30200.0,30200.0,30130.0,30130.0,5863
2025-06-04 10:15:00,30115.0,30115.0,30000.0,30045.0,6636
2025-06-04 10:30:00,30050.0,30095.0,30045.0,30045.0,4592
2025-06-04 10:45:00,30090.0,30100.0,30065.0,30100.0,4732
2025-06-04 11:00:00,30080.0,30100.0,29965.0,30000.0,7633
2025-06-04 11:15:00,29975.0,30000.0,29975.0,30000.0,8153
2025-06-04 11:30:00,29975.0,30000.0,29955.0,29960.0,5618
2025-06-04 11:45:00,29945.0,29980.0,29920.0,29925.0,8776
2025-06-04 12:00:00,29920.0,29940.0,29915.0,29940.0,8946
2025-06-04 12:15:00,29935.0,29940.0,29890.0,29915.0,6245
2025-06-04 12:30:00,29920.0,29940.0,29790.0,29795.0,9861
2025-06-04 12:45:00,29815.0,29925.0,29780.0,29900.0,10552
2025-06-04 13:00:00,29885.0,29905.0,29845.0,29880.0,10829
2025-06-04 13:15:00,29870.0,29955.0,29860.0,29930.0,11122
2025-06-04 13:30:00,29945.0,29960.0,29910.0,29950.0,11497
2025-06-04 13:45:00,29920.0,29945.0,29840.0,29875.0,11884
2025-06-04 14:00:00,29865.0,29890.0,29715.0,29715.0,12542
2025-06-04 14:15:00,29720.0,29795.0,29675.0,29690.0,13491
2025-06-04 14:30:00,29680.0,29700.0,29680.0,29680.0,13974
2025-06-04 14:45:00,29685.0,29730.0,29660.0,29695.0,14623
2025-06-04 15:00:00,29690.0,29720.0,29660.0,29690.0,15824
2025-06-04 15:15:00,29720.0,29725.0,29640.0,29660.0,17339
2025-06-05 09:15:00,29695.0,29855.0,29695.0,29735.0,229
2025-06-05 09:30:00,29770.0,29770.0,29695.0,29695.0,482
2025-06-05 09:45:00,29720.0,29820.0,29635.0,29720.0,789
2025-06-05 10:00:00,29755.0,29755.0,29725.0,29755.0,329
2025-06-05 10:15:00,29705.0,29705.0,29650.0,29690.0,1242
2025-06-05 10:30:00,29645.0,29700.0,29640.0,29700.0,904
2025-06-05 10:45:00,29735.0,29815.0,29735.0,29775.0,1045
2025-06-05 11:00:00,29745.0,29790.0,29735.0,29780.0,1079
2025-06-05 11:15:00,29825.0,29830.0,29790.0,29830.0,1132
2025-06-05 11:30:00,29790.0,29825.0,29790.0,29820.0,1163
2025-06-05 11:45:00,29830.0,29830.0,29755.0,29825.0,1830
2025-06-05 12:00:00,29820.0,29825.0,29770.0,29790.0,1334
2025-06-05 12:15:00,29790.0,29790.0,29750.0,29750.0,676
2025-06-05 12:30:00,29750.0,29755.0,29715.0,29750.0,2087
2025-06-05 12:45:00,29715.0,29730.0,29640.0,29680.0,1451
2025-06-05 13:00:00,29700.0,29700.0,29660.0,29665.0,1496
2025-06-05 13:15:00,29695.0,29700.0,29600.0,29600.0,2418
2025-06-05 13:30:00,29610.0,29645.0,29605.0,29635.0,2542
2025-06-05 13:45:00,29610.0,29610.0,29565.0,29600.0,1830
2025-06-05 14:00:00,29570.0,29630.0,29555.0,29605.0,2933
2025-06-05 14:15:00,29630.0,29645.0,29615.0,29645.0,2003
2025-06-05 14:30:00,29635.0,29650.0,29610.0,29610.0,3070
2025-06-05 14:45:00,29605.0,29635.0,29570.0,29610.0,3235
2025-06-05 15:00:00,29630.0,29685.0,29600.0,29645.0,2401
2025-06-05 15:15:00,29640.0,29735.0,29585.0,29625.0,3952
2025-06-06 09:15:00,29630.0,29700.0,29505.0,29520.0,254
2025-06-06 09:30:00,29540.0,29645.0,29530.0,29530.0,602
2025-06-06 09:45:00,29510.0,29570.0,29510.0,29525.0,554
2025-06-06 10:00:00,29590.0,29600.0,29515.0,29595.0,619
2025-06-06 10:15:00,29595.0,29600.0,29560.0,29560.0,676
2025-06-06 10:30:00,29565.0,29565.0,29560.0,29560.0,344
2025-06-06 10:45:00,29595.0,29610.0,29595.0,29610.0,360
2025-06-06 11:00:00,29565.0,29610.0,29440.0,29500.0,1307
2025-06-06 11:15:00,29540.0,29570.0,29350.0,29395.0,2260
2025-06-06 11:30:00,29395.0,29405.0,29350.0,29395.0,3086
2025-06-06 11:45:00,29385.0,29400.0,29360.0,29400.0,3282
2025-06-06 12:00:00,29415.0,29415.0,29300.0,29300.0,2454
2025-06-06 12:15:00,29305.0,29360.0,29270.0,29315.0,3826
2025-06-06 12:30:00,29325.0,29395.0,29325.0,29350.0,3929
2025-06-06 12:45:00,29350.0,29375.0,29325.0,29335.0,3981
2025-06-06 13:00:00,29335.0,29380.0,29335.0,29335.0,2689
2025-06-06 13:15:00,29330.0,29360.0,29320.0,29325.0,4104
2025-06-06 13:30:00,29325.0,29385.0,29325.0,29365.0,4242
2025-06-06 13:45:00,29330.0,29395.0,29330.0,29340.0,4371
2025-06-06 14:00:00,29370.0,29370.0,29340.0,29340.0,4462
2025-06-06 14:15:00,29335.0,29370.0,29330.0,29345.0,3024
2025-06-06 14:30:00,29335.0,29385.0,29335.0,29350.0,4661
2025-06-06 14:45:00,29355.0,29385.0,29330.0,29335.0,4851
2025-06-06 15:00:00,29350.0,29400.0,29330.0,29365.0,5611
2025-06-06 15:15:00,29330.0,29395.0,29300.0,29325.0,6580
2025-06-09 09:15:00,29475.0,29760.0,29455.0,29455.0,743
2025-06-09 09:30:00,29515.0,29655.0,29515.0,29585.0,1186
2025-06-09 09:45:00,29580.0,29600.0,29505.0,29600.0,1411
2025-06-09 10:00:00,29575.0,29575.0,29480.0,29525.0,1599
2025-06-09 10:15:00,29520.0,29520.0,29445.0,29495.0,1752
2025-06-09 10:30:00,29495.0,29500.0,29470.0,29500.0,1911
2025-06-09 10:45:00,29470.0,29500.0,29470.0,29500.0,1322
2025-06-09 11:00:00,29500.0,29500.0,29375.0,29375.0,2212
2025-06-09 11:15:00,29395.0,29395.0,29360.0,29395.0,1609
2025-06-09 11:30:00,29395.0,29395.0,29365.0,29395.0,2542
2025-06-09 11:45:00,29370.0,29395.0,29365.0,29395.0,2665
2025-06-09 12:00:00,29380.0,29395.0,29340.0,29350.0,2806
2025-06-09 12:15:00,29385.0,29395.0,29370.0,29395.0,1977
2025-06-09 12:30:00,29395.0,29395.0,29385.0,29395.0,3034
2025-06-09 12:45:00,29395.0,29400.0,29385.0,29395.0,4191
2025-06-09 13:00:00,29380.0,29400.0,29360.0,29400.0,2883
2025-06-09 13:15:00,29400.0,29400.0,29380.0,29400.0,2906
2025-06-09 13:30:00,29400.0,29425.0,29365.0,29400.0,4451
2025-06-09 13:45:00,29400.0,29400.0,29370.0,29370.0,4571
2025-06-09 14:00:00,29375.0,29395.0,29270.0,29290.0,4877
2025-06-09 14:15:00,29290.0,29300.0,29290.0,29300.0,3382
2025-06-09 14:30:00,29280.0,29300.0,29270.0,29300.0,5173
2025-06-09 14:45:00,29310.0,29365.0,29290.0,29325.0,5398
2025-06-09 15:00:00,29360.0,29400.0,29325.0,29355.0,6220
2025-06-09 15:15:00,29400.0,29500.0,29400.0,29400.0,7647
2025-06-10 09:15:00,29600.0,29600.0,29450.0,29450.0,307
2025-06-10 09:30:00,29450.0,29450.0,29430.0,29450.0,124
2025-06-10 09:45:00,29450.0,29500.0,29400.0,29415.0,489
2025-06-10 10:00:00,29400.0,29680.0,29400.0,29600.0,934
2025-06-10 10:15:00,29555.0,29595.0,29465.0,29485.0,1498
2025-06-10 10:30:00,29490.0,29500.0,29445.0,29475.0,1669
2025-06-10 10:45:00,29450.0,29475.0,29400.0,29455.0,1254
2025-06-10 11:00:00,29445.0,29470.0,29400.0,29470.0,2094
2025-06-10 11:15:00,29400.0,29470.0,29400.0,29440.0,1544
2025-06-10 11:30:00,29445.0,29500.0,29420.0,29420.0,2599
2025-06-10 11:45:00,29470.0,29475.0,29350.0,29420.0,3607
2025-06-10 12:15:00,29395.0,29400.0,29360.0,29360.0,2511
2025-06-10 12:30:00,29390.0,29395.0,29370.0,29395.0,2529
2025-06-10 12:45:00,29400.0,29400.0,29365.0,29400.0,2556
2025-06-10 13:00:00,29375.0,29375.0,29370.0,29370.0,1281
2025-06-10 13:15:00,29400.0,29425.0,29380.0,29400.0,2610
2025-06-10 13:30:00,29380.0,29500.0,29360.0,29455.0,4628
2025-06-10 13:45:00,29450.0,29500.0,29450.0,29500.0,5485
2025-06-10 14:00:00,29470.0,29525.0,29465.0,29500.0,5894
2025-06-10 14:15:00,29510.0,29515.0,29455.0,29455.0,6277
2025-06-10 14:30:00,29490.0,29495.0,29400.0,29485.0,6495
2025-06-10 14:45:00,29495.0,29500.0,29460.0,29500.0,6774
2025-06-10 15:00:00,29460.0,29490.0,29415.0,29485.0,6984
2025-06-10 15:15:00,29445.0,29500.0,29355.0,29355.0,7948
2025-06-11 09:15:00,29645.0,29645.0,29450.0,29515.0,161
2025-06-11 09:30:00,29550.0,29550.0,29450.0,29450.0,427
2025-06-11 09:45:00,29465.0,29510.0,29450.0,29510.0,359
2025-06-11 10:00:00,29495.0,29545.0,29465.0,29510.0,596
2025-06-11 10:15:00,29520.0,29540.0,29460.0,29505.0,452
2025-06-11 10:30:00,29500.0,29540.0,29420.0,29505.0,753
2025-06-11 10:45:00,29450.0,29495.0,29405.0,29495.0,525
2025-06-11 11:00:00,29420.0,29420.0,29310.0,29310.0,1883
2025-06-11 11:15:00,29315.0,29550.0,29305.0,29495.0,2546
2025-06-11 11:30:00,29455.0,29465.0,29370.0,29370.0,2086
2025-06-11 11:45:00,29425.0,29450.0,29420.0,29440.0,2190
2025-06-11 12:00:00,29450.0,29480.0,29450.0,29480.0,2259
2025-06-11 12:15:00,29490.0,29500.0,29395.0,29395.0,3553
2025-06-11 12:30:00,29385.0,29475.0,29385.0,29425.0,2502
2025-06-11 12:45:00,29435.0,29445.0,29425.0,29440.0,3834
2025-06-11 13:00:00,29440.0,29440.0,29425.0,29425.0,2587
2025-06-11 13:15:00,29425.0,29425.0,29285.0,29300.0,4311
2025-06-11 13:30:00,29300.0,29320.0,29275.0,29285.0,3287
2025-06-11 13:45:00,29275.0,29290.0,29275.0,29275.0,5425
2025-06-11 14:00:00,29280.0,29300.0,29275.0,29300.0,3658
2025-06-11 14:15:00,29275.0,29300.0,29275.0,29300.0,5787
2025-06-11 14:30:00,29300.0,29300.0,29300.0,29300.0,3972
2025-06-11 14:45:00,29300.0,29300.0,29285.0,29300.0,6105
2025-06-11 15:00:00,29290.0,29395.0,29250.0,29375.0,6988
2025-06-11 15:15:00,29340.0,29375.0,29260.0,29265.0,8058
2025-06-12 09:15:00,29495.0,29495.0,29190.0,29285.0,500
2025-06-12 09:30:00,29285.0,29370.0,29280.0,29320.0,799
2025-06-12 09:45:00,29335.0,29410.0,29320.0,29360.0,1115
2025-06-12 10:00:00,29330.0,29400.0,29330.0,29400.0,842
2025-06-12 10:15:00,29405.0,29550.0,29405.0,29450.0,2411
2025-06-12 10:30:00,29495.0,29495.0,29240.0,29285.0,3720
2025-06-12 10:45:00,29305.0,29315.0,29265.0,29315.0,3992
2025-06-12 11:00:00,29325.0,29330.0,29295.0,29325.0,2748
2025-06-12 11:15:00,29335.0,29335.0,29300.0,29320.0,2847
2025-06-12 11:30:00,29305.0,29345.0,29250.0,29255.0,4652
2025-06-12 11:45:00,29285.0,29290.0,29260.0,29275.0,4959
2025-06-12 12:00:00,29275.0,29305.0,29275.0,29305.0,5017
2025-06-12 12:15:00,29315.0,29350.0,29315.0,29320.0,3377
2025-06-12 12:30:00,29320.0,29355.0,29320.0,29355.0,3451
2025-06-12 12:45:00,29355.0,29380.0,29350.0,29365.0,3539
2025-06-12 13:00:00,29380.0,29385.0,29360.0,29375.0,3615
2025-06-12 13:15:00,29350.0,29350.0,29245.0,29280.0,5891
2025-06-12 13:30:00,29275.0,29275.0,29250.0,29250.0,1974
2025-06-12 13:45:00,29230.0,29260.0,29200.0,29205.0,6096
2025-06-12 14:00:00,29205.0,29240.0,29195.0,29240.0,6302
2025-06-12 14:15:00,29205.0,29235.0,29180.0,29215.0,4288
2025-06-12 14:30:00,29180.0,29230.0,29180.0,29220.0,6554
2025-06-12 14:45:00,29200.0,29280.0,29200.0,29240.0,4529
2025-06-12 15:00:00,29210.0,29280.0,29185.0,29200.0,7680
2025-06-12 15:15:00,29210.0,29400.0,29130.0,29400.0,9058
2025-06-13 09:15:00,29195.0,29220.0,28935.0,29100.0,527
2025-06-13 09:30:00,29105.0,29130.0,29030.0,29080.0,900
2025-06-13 09:45:00,29095.0,29185.0,29075.0,29145.0,1183
2025-06-13 10:00:00,29150.0,29150.0,29065.0,29140.0,1346
2025-06-13 10:15:00,29105.0,29215.0,29105.0,29130.0,1516
2025-06-13 10:30:00,29130.0,29230.0,29100.0,29175.0,1721
2025-06-13 10:45:00,29205.0,29350.0,29205.0,29300.0,1403
2025-06-13 11:00:00,29325.0,29325.0,29145.0,29165.0,2563
2025-06-13 11:15:00,29155.0,29180.0,29145.0,29175.0,2744
2025-06-13 11:30:00,29165.0,29195.0,29150.0,29195.0,1910
2025-06-13 11:45:00,29205.0,29205.0,29135.0,29155.0,1948
2025-06-13 12:00:00,29130.0,29135.0,29050.0,29060.0,3162
2025-06-13 12:15:00,29060.0,29095.0,29020.0,29060.0,3343
2025-06-13 12:30:00,29070.0,29070.0,29020.0,29020.0,2292
2025-06-13 12:45:00,29025.0,29050.0,29020.0,29020.0,2355
2025-06-13 13:00:00,29025.0,29025.0,29005.0,29025.0,2442
2025-06-13 13:15:00,29005.0,29050.0,29005.0,29040.0,3849
2025-06-13 13:30:00,29035.0,29045.0,29005.0,29015.0,2653
2025-06-13 13:45:00,29050.0,29135.0,29000.0,29095.0,4173
2025-06-13 14:00:00,29070.0,29215.0,29060.0,29165.0,4998
2025-06-13 14:15:00,29195.0,29215.0,29125.0,29150.0,5538
2025-06-13 14:30:00,29175.0,29220.0,29140.0,29140.0,6116
2025-06-13 14:45:00,29170.0,29185.0,29100.0,29105.0,6691
2025-06-13 15:00:00,29135.0,29220.0,29050.0,29145.0,7703
2025-06-13 15:15:00,29130.0,29250.0,29090.0,29115.0,8703
2025-06-16 09:15:00,29400.0,29400.0,29085.0,29115.0,362
2025-06-16 09:30:00,29085.0,29085.0,28990.0,29005.0,771
2025-06-16 09:45:00,29010.0,29050.0,28935.0,29015.0,1019
2025-06-16 10:00:00,29010.0,29055.0,29010.0,29015.0,1156
2025-06-16 10:15:00,29000.0,29015.0,28990.0,29010.0,843
2025-06-16 10:30:00,29020.0,29020.0,28900.0,28965.0,1405
2025-06-16 10:45:00,29020.0,29060.0,28990.0,29060.0,1002
2025-06-16 11:00:00,29055.0,29055.0,29055.0,29055.0,1060
2025-06-16 11:15:00,29055.0,29055.0,28925.0,28925.0,1806
2025-06-16 11:30:00,28925.0,29020.0,28925.0,28985.0,1941
2025-06-16 11:45:00,28995.0,29000.0,28935.0,28950.0,2076
2025-06-16 12:00:00,28955.0,29010.0,28955.0,29000.0,1432
2025-06-16 12:15:00,29000.0,29010.0,28950.0,29010.0,1473
2025-06-16 12:30:00,29010.0,29110.0,28975.0,29080.0,2356
2025-06-16 12:45:00,29050.0,29080.0,29050.0,29070.0,1600
2025-06-16 13:00:00,29075.0,29145.0,29075.0,29105.0,2504
2025-06-16 13:15:00,29140.0,29140.0,29100.0,29100.0,842
2025-06-16 13:30:00,29095.0,29095.0,29095.0,29095.0,844
2025-06-16 13:45:00,29130.0,29145.0,29085.0,29145.0,2602
2025-06-16 14:00:00,29135.0,29140.0,29085.0,29140.0,1837
2025-06-16 14:15:00,29135.0,29140.0,29100.0,29140.0,1864
2025-06-16 14:30:00,29100.0,29140.0,29100.0,29135.0,2852
2025-06-16 14:45:00,29145.0,29145.0,29135.0,29145.0,1085
2025-06-16 15:00:00,29115.0,29145.0,29100.0,29145.0,3692
2025-06-16 15:15:00,29140.0,29145.0,29100.0,29100.0,4216
2025-06-17 09:15:00,29240.0,29240.0,29020.0,29080.0,719
2025-06-17 09:30:00,29085.0,29135.0,29055.0,29070.0,1008
2025-06-17 09:45:00,29055.0,29090.0,29040.0,29090.0,1148
2025-06-17 10:00:00,29065.0,29145.0,29035.0,29105.0,1356
2025-06-17 10:15:00,29105.0,29125.0,29105.0,29110.0,983
2025-06-17 10:30:00,29105.0,29105.0,29030.0,29030.0,1675
2025-06-17 10:45:00,29030.0,29030.0,28950.0,29000.0,1332
2025-06-17 11:00:00,28975.0,29000.0,28960.0,28960.0,2435
2025-06-17 11:15:00,28975.0,28985.0,28970.0,28985.0,2016
2025-06-17 11:30:00,28985.0,28995.0,28955.0,28955.0,2088
2025-06-17 11:45:00,28955.0,28990.0,28950.0,28965.0,3361
2025-06-17 12:00:00,28965.0,28975.0,28950.0,28975.0,2309
2025-06-17 12:15:00,28970.0,28975.0,28940.0,28940.0,3633
2025-06-17 12:30:00,28945.0,28990.0,28945.0,28975.0,2516
2025-06-17 12:45:00,28970.0,29000.0,28950.0,28995.0,3898
2025-06-17 13:00:00,28960.0,28985.0,28935.0,28940.0,2651
2025-06-17 13:15:00,28975.0,28975.0,28935.0,28935.0,4042
2025-06-17 13:30:00,28940.0,28955.0,28925.0,28925.0,2774
2025-06-17 13:45:00,28950.0,28950.0,28900.0,28900.0,4352
2025-06-17 14:00:00,28955.0,28960.0,28935.0,28960.0,4446
2025-06-17 14:15:00,28960.0,28960.0,28960.0,28960.0,3007
2025-06-17 14:30:00,28960.0,28960.0,28910.0,28910.0,1533
2025-06-17 14:45:00,28930.0,28950.0,28920.0,28940.0,4696
2025-06-17 15:00:00,28925.0,28980.0,28910.0,28960.0,5025
2025-06-17 15:15:00,28935.0,29000.0,28925.0,28925.0,5582
2025-06-18 09:15:00,28970.0,29185.0,28900.0,28970.0,234
2025-06-18 09:30:00,28970.0,29000.0,28930.0,28995.0,370
2025-06-18 09:45:00,29000.0,29080.0,28940.0,28985.0,585
2025-06-18 10:00:00,28970.0,28980.0,28940.0,28940.0,514
2025-06-18 10:15:00,28935.0,28980.0,28935.0,28970.0,573
2025-06-18 10:30:00,28975.0,29000.0,28945.0,28990.0,907
2025-06-18 10:45:00,28950.0,28980.0,28855.0,28880.0,754
2025-06-18 11:00:00,28860.0,28945.0,28860.0,28900.0,1380
2025-06-18 11:15:00,28940.0,28950.0,28900.0,28900.0,1512
2025-06-18 11:30:00,28860.0,28935.0,28860.0,28900.0,523
2025-06-18 11:45:00,28860.0,28905.0,28860.0,28870.0,1074
2025-06-18 12:00:00,28925.0,28925.0,28860.0,28900.0,1097
2025-06-18 12:15:00,28905.0,28950.0,28870.0,28870.0,1705
2025-06-18 12:30:00,28900.0,28900.0,28870.0,28875.0,1207
2025-06-18 12:45:00,28875.0,28875.0,28860.0,28860.0,614
2025-06-18 13:00:00,28860.0,28900.0,28860.0,28900.0,1891
2025-06-18 13:15:00,28900.0,28975.0,28890.0,28975.0,1975
2025-06-18 13:30:00,28975.0,29035.0,28950.0,29035.0,2055
2025-06-18 13:45:00,29035.0,29180.0,29020.0,29180.0,2240
2025-06-18 14:00:00,29145.0,29240.0,29120.0,29210.0,2500
2025-06-18 14:15:00,29215.0,29215.0,29150.0,29190.0,2777
2025-06-18 14:30:00,29205.0,29225.0,29175.0,29225.0,3014
2025-06-18 14:45:00,29230.0,29280.0,29225.0,29265.0,3460
2025-06-18 15:00:00,29265.0,29300.0,29245.0,29275.0,3986
2025-06-18 15:15:00,29280.0,29280.0,28950.0,28950.0,3165
2025-06-19 09:15:00,29090.0,29155.0,28890.0,29020.0,465
2025-06-19 09:30:00,29040.0,29065.0,29005.0,29005.0,674
2025-06-19 09:45:00,29010.0,29075.0,28965.0,29005.0,611
2025-06-19 10:00:00,28990.0,28990.0,28855.0,28895.0,1268
2025-06-19 10:15:00,28925.0,28930.0,28925.0,28930.0,471
2025-06-19 10:30:00,28925.0,28925.0,28860.0,28890.0,1511
2025-06-19 10:45:00,28915.0,28950.0,28895.0,28905.0,1629
2025-06-19 11:00:00,28905.0,28910.0,28880.0,28880.0,1144
2025-06-19 11:15:00,28900.0,28900.0,28810.0,28815.0,1216
2025-06-19 11:30:00,28825.0,28870.0,28810.0,28860.0,1386
2025-06-19 11:45:00,28850.0,28865.0,28810.0,28810.0,2157
2025-06-19 12:00:00,28845.0,28870.0,28810.0,28835.0,1519
2025-06-19 12:15:00,28825.0,28835.0,28815.0,28835.0,1571
2025-06-19 12:30:00,28835.0,28835.0,28725.0,28760.0,2790
2025-06-19 12:45:00,28750.0,28815.0,28750.0,28755.0,2883
2025-06-19 13:00:00,28785.0,28785.0,28785.0,28785.0,978
2025-06-19 13:15:00,28805.0,28805.0,28740.0,28745.0,1989
2025-06-19 13:30:00,28745.0,28770.0,28725.0,28725.0,3112
2025-06-19 13:45:00,28740.0,28795.0,28730.0,28795.0,2136
2025-06-19 14:00:00,28780.0,28780.0,28735.0,28735.0,2214
2025-06-19 14:15:00,28760.0,28785.0,28730.0,28785.0,3413
2025-06-19 14:30:00,28785.0,28795.0,28775.0,28785.0,2347
2025-06-19 14:45:00,28800.0,28840.0,28755.0,28790.0,3679
2025-06-19 15:00:00,28775.0,28945.0,28755.0,28825.0,4255
2025-06-19 15:15:00,28845.0,28940.0,28800.0,28805.0,4833
2025-06-20 09:15:00,28805.0,28925.0,28670.0,28760.0,476
2025-06-20 09:30:00,28780.0,28840.0,28760.0,28825.0,543
2025-06-20 09:45:00,28815.0,28835.0,28775.0,28775.0,881
2025-06-20 10:00:00,28775.0,28820.0,28735.0,28755.0,654
2025-06-20 10:15:00,28760.0,28770.0,28615.0,28660.0,1171
2025-06-20 10:30:00,28690.0,28855.0,28690.0,28855.0,980
2025-06-20 10:45:00,28815.0,28845.0,28475.0,28475.0,2609
2025-06-20 11:00:00,28495.0,28640.0,28455.0,28540.0,3699
2025-06-20 11:15:00,28555.0,28615.0,28505.0,28615.0,3889
2025-06-20 11:30:00,28615.0,28620.0,28600.0,28600.0,2673
2025-06-20 11:45:00,28610.0,28710.0,28610.0,28710.0,4062
2025-06-20 12:00:00,28700.0,28735.0,28650.0,28665.0,4171
2025-06-20 12:15:00,28665.0,28665.0,28575.0,28610.0,2850
2025-06-20 12:30:00,28570.0,28580.0,28540.0,28575.0,4377
2025-06-20 12:45:00,28610.0,28640.0,28585.0,28630.0,4496
2025-06-20 13:00:00,28630.0,28630.0,28550.0,28550.0,3096
2025-06-20 13:15:00,28545.0,28625.0,28545.0,28625.0,3185
2025-06-20 13:30:00,28625.0,28670.0,28460.0,28490.0,5841
2025-06-20 13:45:00,28500.0,28500.0,28495.0,28500.0,6288
2025-06-20 14:00:00,28500.0,28500.0,28465.0,28490.0,6545
2025-06-20 14:15:00,28515.0,28515.0,28475.0,28475.0,6773
2025-06-20 14:30:00,28475.0,28500.0,28470.0,28500.0,7059
2025-06-20 14:45:00,28500.0,28500.0,28485.0,28495.0,4894
2025-06-20 15:00:00,28555.0,28555.0,28465.0,28490.0,9915
2025-06-20 15:15:00,28500.0,28500.0,28460.0,28500.0,13113
2025-06-23 09:15:00,28490.0,28540.0,28320.0,28505.0,432
2025-06-23 09:30:00,28505.0,28505.0,28380.0,28385.0,670
2025-06-23 09:45:00,28380.0,28580.0,28380.0,28580.0,923
2025-06-23 10:00:00,28580.0,28615.0,28510.0,28610.0,1389
2025-06-23 10:15:00,28605.0,28605.0,28550.0,28550.0,1561
2025-06-23 10:30:00,28565.0,28565.0,28510.0,28510.0,1093
2025-06-23 10:45:00,28510.0,28535.0,28505.0,28510.0,1111
2025-06-23 11:00:00,28535.0,28535.0,28460.0,28510.0,1711
2025-06-23 11:15:00,28560.0,28560.0,28525.0,28525.0,1203
2025-06-23 11:30:00,28510.0,28515.0,28465.0,28465.0,1274
2025-06-23 11:45:00,28460.0,28500.0,28410.0,28440.0,2013
2025-06-23 12:00:00,28445.0,28450.0,28410.0,28440.0,2137
2025-06-23 12:15:00,28445.0,28450.0,28415.0,28415.0,1503
2025-06-23 12:30:00,28400.0,28425.0,28380.0,28420.0,2356
2025-06-23 12:45:00,28385.0,28425.0,28385.0,28425.0,2409
2025-06-23 13:00:00,28425.0,28425.0,28365.0,28380.0,1669
2025-06-23 13:15:00,28360.0,28400.0,28360.0,28400.0,2607
2025-06-23 13:30:00,28400.0,28400.0,28350.0,28350.0,2988
2025-06-23 13:45:00,28385.0,28395.0,28340.0,28350.0,3157
2025-06-23 14:00:00,28380.0,28380.0,28340.0,28380.0,2176
2025-06-23 14:15:00,28380.0,28395.0,28345.0,28395.0,2194
2025-06-23 14:30:00,28395.0,28400.0,28395.0,28400.0,3458
2025-06-23 14:45:00,28395.0,28400.0,28395.0,28400.0,2406
2025-06-23 15:00:00,28395.0,28400.0,28350.0,28400.0,3966
2025-06-23 15:15:00,28365.0,28445.0,28350.0,28390.0,4635
2025-06-24 09:15:00,28505.0,28600.0,28500.0,28590.0,420
2025-06-24 09:30:00,28575.0,28575.0,28465.0,28465.0,1024
2025-06-24 09:45:00,28465.0,28475.0,28445.0,28445.0,769
2025-06-24 10:00:00,28450.0,28500.0,28445.0,28500.0,1220
2025-06-24 10:15:00,28465.0,28510.0,28465.0,28505.0,1383
