datetime,open,high,low,close,volume
2025-05-13 10:30:00,956.25,964.45,955.1,963.6,6016165
2025-05-13 10:45:00,963.8,965.0,959.95,960.85,6577396
2025-05-13 11:00:00,960.6,967.3,960.2,965.4,7067051
2025-05-13 11:15:00,965.45,970.35,965.0,969.45,7550055
2025-05-13 11:30:00,968.75,973.45,968.6,970.2,8249283
2025-05-13 11:45:00,969.6,971.85,965.15,965.8,8739546
2025-05-13 12:00:00,965.7,967.0,963.15,965.95,9147154
2025-05-13 12:15:00,966.05,966.7,962.0,963.2,9374462
2025-05-13 12:30:00,963.25,964.5,959.2,960.0,9635252
2025-05-13 12:45:00,960.1,961.3,958.4,958.7,9974496
2025-05-13 13:00:00,958.2,960.35,956.0,956.8,10295001
2025-05-13 13:15:00,957.55,957.75,954.15,954.4,10547162
2025-05-13 13:30:00,954.2,956.0,953.0,955.7,10729590
2025-05-13 13:45:00,955.85,956.0,952.0,952.0,10856760
2025-05-13 14:00:00,952.5,954.6,951.1,953.05,11007792
2025-05-13 14:15:00,953.35,955.25,951.05,954.4,11179253
2025-05-13 14:30:00,954.05,956.0,953.2,955.0,11331639
2025-05-13 14:45:00,955.5,960.0,955.05,957.8,11597160
2025-05-13 15:00:00,958.25,958.85,955.05,955.55,11898585
2025-05-13 15:15:00,955.3,960.75,955.15,960.1,12568088
2025-05-14 09:15:00,966.0,970.65,957.95,966.55,859810
2025-05-14 09:30:00,966.25,974.7,966.1,972.25,1595295
2025-05-14 09:45:00,972.3,975.0,970.55,972.75,2262643
2025-05-14 10:00:00,972.5,973.2,968.35,970.3,2651582
2025-05-14 10:15:00,970.2,971.9,968.6,969.2,2947475
2025-05-14 10:30:00,969.45,971.8,966.35,970.25,3289850
2025-05-14 10:45:00,970.1,970.2,966.1,966.45,3538807
2025-05-14 11:00:00,966.15,968.05,965.4,967.1,3783391
2025-05-14 11:15:00,966.85,969.8,966.0,969.0,3879068
2025-05-14 11:30:00,969.5,969.5,964.25,964.5,4002552
2025-05-14 11:45:00,964.65,966.95,960.9,966.65,4282711
2025-05-14 12:00:00,966.95,971.0,966.45,969.6,4549332
2025-05-14 12:15:00,969.65,970.7,967.05,967.05,4817974
2025-05-14 12:30:00,967.3,967.8,962.5,964.5,5007282
2025-05-14 12:45:00,964.55,965.25,960.4,964.15,5212333
2025-05-14 13:00:00,964.65,967.95,964.15,965.65,5431332
2025-05-14 13:15:00,965.9,968.65,964.15,966.15,5600425
2025-05-14 13:30:00,966.05,967.5,965.0,965.35,5699528
2025-05-14 13:45:00,965.7,966.05,960.4,961.25,5822678
2025-05-14 14:00:00,960.8,963.6,959.4,961.65,6128746
2025-05-14 14:15:00,961.6,962.7,960.0,960.6,7168131
2025-05-14 14:30:00,960.65,966.95,960.2,965.05,9170028
2025-05-14 14:45:00,965.0,968.75,965.0,968.0,10076779
2025-05-14 15:00:00,967.95,969.2,967.0,967.9,10357007
2025-05-14 15:15:00,968.0,968.0,965.25,967.0,10737530
2025-05-15 09:15:00,972.1,972.8,958.0,961.1,7192047
2025-05-15 09:30:00,961.25,965.4,958.0,958.55,7967567
2025-05-15 09:45:00,958.4,960.0,953.4,958.2,8480963
2025-05-15 10:00:00,958.6,960.25,958.0,959.4,8692177
2025-05-15 10:15:00,959.35,960.0,958.0,959.2,8840106
2025-05-15 10:30:00,959.4,964.5,958.6,963.05,9138416
2025-05-15 10:45:00,963.25,965.5,962.7,965.0,9833172
2025-05-15 11:00:00,964.9,965.15,957.0,958.5,10231440
2025-05-15 11:15:00,958.35,960.8,957.5,959.8,10475113
2025-05-15 11:30:00,959.75,959.75,957.05,958.65,10643945
2025-05-15 11:45:00,958.4,959.9,958.3,958.75,10788620
2025-05-15 12:00:00,958.9,962.3,958.6,959.75,10897271
2025-05-15 12:15:00,960.35,961.55,959.0,959.35,10999504
2025-05-15 12:30:00,959.4,961.2,958.75,960.0,11069112
2025-05-15 12:45:00,960.25,961.45,959.55,961.0,11117830
2025-05-15 13:00:00,961.25,962.65,960.3,962.65,11252915
2025-05-15 13:15:00,962.5,962.9,960.5,961.1,11515343
2025-05-15 13:30:00,961.15,964.2,961.15,963.75,11638564
2025-05-15 13:45:00,963.95,967.6,963.5,966.3,12231387
2025-05-15 14:00:00,966.15,966.15,962.5,963.9,12497992
2025-05-15 14:15:00,963.95,967.45,963.9,967.0,12813759
2025-05-15 14:30:00,967.2,971.75,966.35,967.75,13355995
2025-05-15 14:45:00,967.5,968.5,965.5,966.4,13545030
2025-05-15 15:00:00,966.1,968.8,965.2,967.7,13947067
2025-05-15 15:15:00,967.85,968.6,966.9,968.4,14640486
2025-05-16 09:15:00,971.45,998.5,965.35,988.3,1910625
2025-05-16 09:30:00,988.2,994.9,985.25,991.95,4205259
2025-05-16 09:45:00,991.5,992.8,982.3,984.1,5050933
2025-05-16 10:00:00,984.15,990.0,984.0,989.3,5605283
2025-05-16 10:15:00,989.65,998.65,989.1,992.5,6595969
2025-05-16 10:30:00,992.1,994.65,991.2,994.0,7189716
2025-05-16 10:45:00,993.95,999.0,993.6,998.5,7647238
2025-05-16 11:00:00,998.6,999.95,992.0,994.15,8644028
2025-05-16 11:15:00,994.6,995.75,991.25,992.0,9116743
2025-05-16 11:30:00,991.7,993.0,989.15,991.25,9484387
2025-05-16 11:45:00,991.65,994.4,991.0,991.0,9696100
2025-05-16 12:00:00,990.7,992.65,990.0,990.2,9912677
2025-05-16 12:15:00,990.5,992.95,989.45,991.7,10077987
2025-05-16 12:30:00,991.95,995.0,991.0,994.75,10290379
2025-05-16 12:45:00,995.0,996.55,991.5,991.55,10614411
2025-05-16 13:00:00,991.5,996.0,991.5,995.1,10808365
2025-05-16 13:15:00,995.5,999.0,994.15,996.25,11217875
2025-05-16 13:30:00,996.9,1004.85,994.2,1004.5,11744544
2025-05-16 13:45:00,1004.9,1022.8,1004.5,1015.3,14850532
2025-05-16 14:00:00,1015.05,1022.0,1014.55,1019.85,16499717
2025-05-16 14:15:00,1019.7,1022.5,1016.05,1016.4,17585273
2025-05-16 14:30:00,1016.25,1016.4,1011.1,1011.5,18531549
2025-05-16 14:45:00,1011.55,1012.1,1006.2,1011.9,19387989
2025-05-16 15:00:00,1011.95,1023.95,1011.3,1019.5,20651855
2025-05-16 15:15:00,1019.45,1025.0,1017.3,1024.5,22385978
2025-05-19 09:15:00,1031.95,1038.0,1022.1,1030.05,2105385
2025-05-19 09:30:00,1030.0,1032.0,1015.65,1022.85,3362294
2025-05-19 09:45:00,1022.75,1024.35,1016.7,1022.5,4018825
2025-05-19 10:00:00,1022.6,1029.75,1021.95,1027.15,4485352
2025-05-19 10:15:00,1027.75,1029.5,1023.1,1025.4,4735885
2025-05-19 10:30:00,1025.45,1028.0,1023.8,1025.0,5036200
2025-05-19 10:45:00,1025.1,1026.15,1022.1,1024.75,5279318
2025-05-19 11:00:00,1024.85,1024.95,1020.5,1020.9,5441441
2025-05-19 11:15:00,1020.8,1022.8,1020.0,1022.0,5662715
2025-05-19 11:30:00,1022.1,1023.3,1020.3,1020.9,5804064
2025-05-19 11:45:00,1020.8,1024.0,1018.75,1022.5,6032960
2025-05-19 12:00:00,1023.0,1023.0,1019.0,1019.8,6222871
2025-05-19 12:15:00,1019.25,1025.25,1018.0,1024.65,6430867
2025-05-19 12:30:00,1024.3,1026.5,1023.1,1023.7,6653624
2025-05-19 12:45:00,1023.4,1026.9,1023.4,1025.5,6786859
2025-05-19 13:00:00,1025.45,1025.8,1020.25,1020.7,6913905
2025-05-19 13:15:00,1021.05,1022.3,1018.0,1021.0,7139788
2025-05-19 13:30:00,1020.85,1021.95,1019.2,1019.9,7240538
2025-05-19 13:45:00,1019.55,1019.9,1018.1,1018.5,7372764
2025-05-19 14:00:00,1018.8,1018.8,1011.1,1013.75,7832691
2025-05-19 14:15:00,1013.45,1016.9,1012.5,1015.0,8109433
2025-05-19 14:30:00,1014.75,1016.5,1014.0,1014.5,8236332
2025-05-19 14:45:00,1014.55,1014.55,1010.05,1011.55,8489189
2025-05-19 15:00:00,1011.65,1016.0,1011.65,1015.1,8808350
2025-05-19 15:15:00,1015.15,1015.6,1011.75,1013.5,9360332
2025-05-20 09:15:00,1016.0,1020.85,1004.0,1004.0,814332
2025-05-20 09:30:00,1003.65,1016.5,1000.4,1013.35,1552085
2025-05-20 09:45:00,1013.8,1013.8,1004.05,1010.0,2003643
2025-05-20 10:00:00,1009.65,1016.5,1008.75,1016.0,2377270
2025-05-20 10:15:00,1015.75,1016.0,1010.7,1011.1,2664749
2025-05-20 10:30:00,1011.5,1019.0,1011.0,1018.0,2977266
2025-05-20 10:45:00,1017.55,1019.0,1013.4,1014.3,3258519
2025-05-20 11:00:00,1015.0,1015.65,1011.7,1012.95,3372110
2025-05-20 11:15:00,1012.9,1013.0,1006.35,1007.95,3562451
2025-05-20 11:30:00,1008.0,1011.1,1007.25,1008.1,3763214
2025-05-20 11:45:00,1007.85,1008.45,1002.15,1004.95,4005738
2025-05-20 12:00:00,1004.85,1009.35,1003.85,1006.0,4193985
2025-05-20 12:15:00,1005.7,1007.45,1004.7,1005.05,4287665
2025-05-20 12:30:00,1005.1,1006.95,1004.5,1004.8,4379642
2025-05-20 12:45:00,1004.15,1005.7,999.15,1000.0,4633301
2025-05-20 13:00:00,1000.3,1002.5,999.25,1000.5,4930927
2025-05-20 13:15:00,999.95,1000.45,995.0,997.0,5180658
2025-05-20 13:30:00,996.55,998.85,992.6,994.25,5434373
2025-05-20 13:45:00,993.9,997.05,992.4,996.0,5690620
2025-05-20 14:00:00,995.55,995.9,990.2,990.9,5887706
2025-05-20 14:15:00,990.2,991.7,985.1,985.65,6285591
2025-05-20 14:30:00,986.15,988.9,983.0,983.2,6632186
2025-05-20 14:45:00,983.0,991.85,982.45,983.5,7081156
2025-05-20 15:00:00,983.9,987.55,982.2,985.95,7411935
2025-05-20 15:15:00,985.9,985.9,982.5,984.9,7948870
2025-05-21 09:15:00,985.0,991.0,977.5,985.7,1063169
2025-05-21 09:30:00,984.8,991.75,980.6,988.5,1836123
2025-05-21 09:45:00,988.8,998.0,988.75,994.9,2359385
2025-05-21 10:00:00,994.55,1002.7,993.5,1001.55,2732967
2025-05-21 10:15:00,1001.95,1003.0,997.1,997.8,3047153
2025-05-21 10:30:00,997.25,998.95,996.1,997.7,3268814
2025-05-21 10:45:00,997.8,998.5,996.25,997.0,3383197
2025-05-21 11:00:00,996.75,997.5,991.3,995.05,3564203
2025-05-21 11:15:00,995.35,997.9,992.0,993.45,3678899
2025-05-21 11:30:00,993.6,997.6,991.25,994.75,3821893
2025-05-21 11:45:00,994.85,995.0,990.3,990.4,3961247
2025-05-21 12:00:00,990.8,990.8,986.0,986.0,4229909
2025-05-21 12:15:00,986.2,988.6,981.3,987.05,4626238
2025-05-21 12:30:00,987.1,990.0,986.75,988.6,4776978
2025-05-21 12:45:00,988.55,988.95,984.7,987.0,4861667
2025-05-21 13:00:00,986.9,990.55,985.3,989.8,4964177
2025-05-21 13:15:00,990.0,993.6,987.7,987.7,5121576
2025-05-21 13:30:00,987.6,990.6,986.5,987.35,5228354
2025-05-21 13:45:00,987.3,988.4,986.6,987.05,5277649
2025-05-21 14:00:00,987.1,988.0,985.1,987.5,5333698
2025-05-21 14:15:00,987.45,987.75,983.85,984.7,5453911
2025-05-21 14:30:00,984.6,987.5,984.6,985.3,5615740
2025-05-21 14:45:00,985.65,987.95,985.1,987.15,5728607
2025-05-21 15:00:00,987.05,999.8,987.05,996.5,6112228
2025-05-21 15:15:00,996.8,999.4,994.45,997.0,6533719
2025-05-22 09:15:00,996.1,1004.7,989.65,1001.6,783168
2025-05-22 09:30:00,1001.45,1005.9,995.0,1005.2,1423695
2025-05-22 09:45:00,1005.25,1005.8,997.1,1000.15,1928972
2025-05-22 10:00:00,999.45,1000.5,996.35,998.4,2157476
2025-05-22 10:15:00,997.95,1001.5,997.45,998.6,2362108
2025-05-22 10:30:00,998.25,998.9,995.95,997.1,2552664
2025-05-22 10:45:00,996.85,997.2,993.0,993.5,2739070
2025-05-22 11:00:00,993.55,993.95,990.0,990.0,2995804
2025-05-22 11:15:00,990.25,990.4,987.0,988.35,3208387
2025-05-22 11:30:00,988.05,988.15,983.0,987.5,3456666
2025-05-22 11:45:00,987.0,992.7,986.1,991.0,3691603
2025-05-22 12:00:00,990.65,992.0,988.0,988.4,3770384
2025-05-22 12:15:00,988.55,989.5,987.25,988.2,3851217
2025-05-22 12:30:00,987.5,992.7,987.5,992.25,3960251
2025-05-22 12:45:00,992.35,992.55,985.0,986.45,4176179
2025-05-22 13:00:00,986.1,987.0,984.1,986.6,4376588
2025-05-22 13:15:00,986.2,988.25,985.35,986.5,4501143
2025-05-22 13:30:00,986.95,986.95,979.0,980.1,4692514
2025-05-22 13:45:00,980.2,982.55,979.95,981.2,5038826
2025-05-22 14:00:00,980.9,982.0,980.1,981.35,5147574
2025-05-22 14:15:00,981.3,981.6,977.0,978.35,5353136
2025-05-22 14:30:00,978.4,984.6,977.6,984.0,5578273
2025-05-22 14:45:00,983.75,986.7,981.35,985.8,5822987
2025-05-22 15:00:00,985.95,987.85,984.2,986.75,6104519
2025-05-22 15:15:00,986.95,989.0,983.05,988.5,6532431
2025-05-23 09:15:00,987.0,993.8,982.0,982.8,769464
2025-05-23 09:30:00,980.6,999.0,979.0,998.25,1770445
2025-05-23 09:45:00,997.7,998.95,987.65,988.4,2713689
2025-05-23 10:00:00,988.85,989.85,983.45,984.6,3249900
2025-05-23 10:15:00,984.95,984.95,976.0,978.1,3666239
2025-05-23 10:30:00,977.3,984.5,976.9,983.05,4181787
2025-05-23 10:45:00,983.25,989.9,983.25,985.3,4609996
2025-05-23 11:00:00,986.0,990.9,985.7,990.2,4869607
2025-05-23 11:15:00,990.0,990.8,987.2,990.3,5082220
2025-05-23 11:30:00,990.1,992.4,987.1,988.2,5261031
2025-05-23 11:45:00,988.0,989.25,985.25,987.6,5429229
2025-05-23 12:00:00,987.3,992.95,987.2,991.0,5571165
2025-05-23 12:15:00,991.5,994.8,991.0,994.45,5832551
2025-05-23 12:30:00,994.4,994.75,992.15,992.4,5979089
2025-05-23 12:45:00,992.15,994.2,992.05,992.45,6074357
2025-05-23 13:00:00,992.15,994.5,992.0,992.1,6162196
2025-05-23 13:15:00,992.55,993.95,990.1,991.5,6283493
2025-05-23 13:30:00,991.45,991.75,986.9,987.45,6386123
2025-05-23 13:45:00,987.4,990.5,986.5,990.25,6501177
2025-05-23 14:00:00,990.5,990.95,986.7,986.8,6601991
2025-05-23 14:15:00,987.0,989.95,986.5,988.75,6682141
2025-05-23 14:30:00,988.8,991.7,988.1,988.1,6850642
2025-05-23 14:45:00,988.5,989.0,985.55,987.15,6974430
2025-05-23 15:00:00,987.55,988.0,985.55,987.45,7177348
2025-05-23 15:15:00,987.85,987.9,985.75,987.5,7503286
2025-05-26 09:15:00,997.0,1009.3,993.6,1004.0,862503
2025-05-26 09:30:00,1003.55,1006.0,999.0,1004.2,1614169
2025-05-26 09:45:00,1004.1,1005.75,1002.35,1004.45,2161311
2025-05-26 10:00:00,1004.4,1005.05,1001.1,1002.25,2410515
2025-05-26 10:15:00,1001.75,1005.0,998.0,1000.7,2797553
2025-05-26 10:30:00,1000.4,1001.85,998.15,1000.8,3086416
2025-05-26 10:45:00,1000.9,1018.0,999.0,1015.8,3604677
2025-05-26 11:00:00,1016.3,1020.0,1010.0,1017.9,5227217
2025-05-26 11:15:00,1018.4,1021.35,1013.5,1014.55,6306599
2025-05-26 11:30:00,1015.0,1015.95,1013.7,1014.35,6584062
2025-05-26 11:45:00,1014.8,1014.8,1012.45,1013.0,6795606
2025-05-26 12:00:00,1013.2,1014.4,1010.7,1010.7,6964825
2025-05-26 12:15:00,1011.2,1014.9,1010.1,1014.3,7142356
2025-05-26 12:30:00,1014.8,1016.0,1014.0,1014.0,7356246
2025-05-26 12:45:00,1014.35,1018.2,1013.35,1014.1,7672272
2025-05-26 13:00:00,1014.65,1016.2,1013.5,1015.9,7906221
2025-05-26 13:15:00,1015.3,1016.0,1014.2,1014.75,8088814
2025-05-26 13:30:00,1014.4,1016.9,1013.8,1014.8,8221631
2025-05-26 13:45:00,1014.85,1016.0,1013.45,1014.55,8314954
2025-05-26 14:00:00,1014.45,1016.45,1014.25,1015.65,8428651
2025-05-26 14:15:00,1015.9,1016.25,1013.45,1014.65,8652339
2025-05-26 14:30:00,1014.6,1015.75,1011.55,1012.5,8887287
2025-05-26 14:45:00,1012.15,1015.5,1012.0,1014.05,9103349
2025-05-26 15:00:00,1014.1,1014.35,1010.6,1012.6,9447404
2025-05-26 15:15:00,1012.8,1012.8,1010.25,1011.05,10005798
2025-05-27 09:15:00,1011.5,1011.5,1003.9,1004.85,551998
2025-05-27 09:30:00,1004.75,1006.9,1001.2,1005.5,1001383
2025-05-27 09:45:00,1005.35,1006.65,1003.7,1004.5,1199385
2025-05-27 10:00:00,1004.0,1009.0,1003.7,1008.55,1357969
2025-05-27 10:15:00,1008.9,1011.3,1006.0,1010.6,1563137
2025-05-27 10:30:00,1011.4,1017.8,1010.85,1016.4,2044953
2025-05-27 10:45:00,1016.45,1017.0,1014.1,1015.85,2313724
2025-05-27 11:00:00,1015.0,1017.0,1014.0,1014.3,2488071
2025-05-27 11:15:00,1014.35,1021.0,1013.5,1018.0,2736747
2025-05-27 11:30:00,1018.4,1022.5,1015.35,1016.9,3087193
2025-05-27 11:45:00,1016.85,1017.7,1015.3,1016.45,3252729
2025-05-27 12:00:00,1016.85,1017.45,1015.55,1015.95,3312432
2025-05-27 12:15:00,1015.8,1016.5,1011.55,1014.25,3431546
2025-05-27 12:30:00,1014.15,1016.4,1012.85,1014.0,3537016
2025-05-27 12:45:00,1014.15,1014.45,1011.5,1012.9,3625633
2025-05-27 13:00:00,1012.8,1014.1,1011.5,1012.85,3751982
2025-05-27 13:15:00,1012.65,1013.0,1010.6,1011.95,3855617
2025-05-27 13:30:00,1011.8,1013.3,1011.6,1012.3,3938298
2025-05-27 13:45:00,1012.65,1013.0,1010.0,1010.0,4053728
2025-05-27 14:00:00,1009.6,1011.85,1009.15,1010.25,4188606
2025-05-27 14:15:00,1010.7,1011.3,1009.0,1010.0,4285233
2025-05-27 14:30:00,1010.2,1011.9,1010.0,1011.45,4408452
2025-05-27 14:45:00,1011.5,1013.5,1011.05,1012.95,4628494
2025-05-27 15:00:00,1013.1,1014.85,1012.5,1014.5,4812699
2025-05-27 15:15:00,1014.4,1014.6,1011.0,1012.0,5125699
2025-05-28 09:15:00,1013.2,1019.0,1013.2,1014.65,398050
2025-05-28 09:30:00,1014.85,1016.5,1011.4,1015.1,769909
2025-05-28 09:45:00,1014.95,1016.2,1008.1,1010.2,1067030
2025-05-28 10:00:00,1009.7,1018.5,1008.5,1012.15,1515746
2025-05-28 10:15:00,1012.25,1015.6,1010.8,1011.8,1773493
2025-05-28 10:30:00,1012.0,1016.55,1011.8,1015.2,1915224
2025-05-28 10:45:00,1015.5,1025.05,1015.4,1017.75,2637025
2025-05-28 11:00:00,1017.65,1018.7,1016.1,1017.25,2937514
2025-05-28 11:15:00,1017.5,1018.55,1016.05,1016.5,3066280
2025-05-28 11:30:00,1016.65,1016.7,1013.5,1013.5,3207668
2025-05-28 11:45:00,1013.4,1016.3,1012.1,1015.5,3369146
2025-05-28 12:00:00,1015.7,1015.95,1014.4,1015.2,3424652
2025-05-28 12:15:00,1015.0,1018.0,1013.6,1017.35,3496325
2025-05-28 12:30:00,1016.85,1016.95,1013.0,1013.4,3576868
2025-05-28 12:45:00,1013.75,1015.0,1012.55,1014.0,3730280
2025-05-28 13:00:00,1014.15,1015.0,1012.85,1012.95,3781380
2025-05-28 13:15:00,1012.8,1013.0,1006.5,1008.85,4139535
2025-05-28 13:30:00,1009.0,1009.95,1007.45,1008.0,4365362
2025-05-28 13:45:00,1008.4,1009.5,1007.3,1008.6,4507841
2025-05-28 14:00:00,1008.45,1009.0,1007.5,1008.3,4586333
2025-05-28 14:15:00,1008.0,1008.5,1005.1,1005.4,4710667
2025-05-28 14:30:00,1005.45,1007.7,1005.1,1006.5,4855983
2025-05-28 14:45:00,1006.4,1007.7,1005.5,1005.55,5032255
2025-05-28 15:00:00,1005.5,1006.0,1001.1,1002.85,5452926
2025-05-28 15:15:00,1002.75,1002.9,999.85,1001.5,6127945
2025-05-29 09:15:00,1009.2,1017.95,1005.0,1005.5,549829
2025-05-29 09:30:00,1005.1,1006.0,1000.75,1004.25,1046102
2025-05-29 09:45:00,1003.8,1004.7,1002.5,1003.65,1196429
2025-05-29 10:00:00,1003.5,1007.2,1003.3,1004.0,1333819
2025-05-29 10:15:00,1004.1,1008.75,1003.2,1005.55,1481327
2025-05-29 10:30:00,1004.75,1007.1,1003.2,1003.2,1683731
2025-05-29 10:45:00,1003.5,1009.0,1002.0,1008.7,1906564
2025-05-29 11:00:00,1008.8,1010.0,1003.5,1006.0,2288620
2025-05-29 11:15:00,1006.05,1009.35,1005.0,1007.1,2544641
2025-05-29 11:30:00,1007.15,1008.7,1006.85,1007.65,2668547
2025-05-29 11:45:00,1007.7,1011.2,1006.45,1011.2,2757808
2025-05-29 12:00:00,1011.5,1012.9,1008.0,1008.7,2995663
2025-05-29 12:15:00,1008.25,1009.4,1007.2,1008.6,3115173
2025-05-29 12:30:00,1009.35,1014.3,1008.75,1011.1,3374359
2025-05-29 12:45:00,1011.0,1025.4,1010.55,1024.95,3821758
2025-05-29 13:00:00,1025.0,1027.0,1021.1,1021.85,5104137
2025-05-29 13:15:00,1021.6,1022.0,1016.8,1020.5,5631751
2025-05-29 13:30:00,1019.95,1023.0,1018.25,1020.3,5985688
2025-05-29 13:45:00,1020.05,1021.0,1018.25,1018.4,6199146
2025-05-29 14:00:00,1018.0,1018.7,1015.7,1015.95,6370117
2025-05-29 14:15:00,1016.0,1021.0,1015.0,1018.55,6678062
2025-05-29 14:30:00,1018.3,1019.05,1017.1,1017.8,6879448
2025-05-29 14:45:00,1017.5,1019.95,1015.6,1018.1,7133242
2025-05-29 15:00:00,1018.45,1020.2,1018.0,1019.45,7423735
2025-05-29 15:15:00,1019.65,1020.0,1018.0,1019.5,7921248
2025-05-30 09:15:00,1019.5,1028.0,1018.0,1024.0,501071
2025-05-30 09:30:00,1024.45,1026.0,1020.0,1020.95,827966
2025-05-30 09:45:00,1020.55,1021.4,1018.35,1019.65,1130713
2025-05-30 10:00:00,1019.15,1019.25,1014.0,1014.0,1383890
2025-05-30 10:15:00,1013.0,1013.75,1009.05,1011.6,1709969
2025-05-30 10:30:00,1011.1,1011.1,1004.25,1009.75,2081751
2025-05-30 10:45:00,1009.5,1010.5,1005.75,1009.95,2324525
2025-05-30 11:00:00,1009.4,1011.5,1008.1,1009.2,2511534
2025-05-30 11:15:00,1009.55,1014.25,1009.55,1014.05,2693902
2025-05-30 11:30:00,1013.75,1016.9,1012.6,1013.6,2883880
2025-05-30 11:45:00,1014.0,1015.0,1013.0,1013.45,2964749
2025-05-30 12:00:00,1013.25,1013.45,1010.0,1011.2,3044201
2025-05-30 12:15:00,1011.75,1012.5,1010.6,1011.2,3086974
2025-05-30 12:30:00,1011.4,1011.4,1009.0,1009.4,3152814
2025-05-30 12:45:00,1009.25,1012.15,1009.05,1010.8,3225298
2025-05-30 13:00:00,1011.25,1014.0,1011.0,1012.25,3274028
2025-05-30 13:15:00,1012.45,1015.7,1012.45,1014.8,3356803
2025-05-30 13:30:00,1015.0,1019.95,1014.75,1017.7,3619470
2025-05-30 13:45:00,1017.75,1021.0,1017.0,1018.75,3754359
2025-05-30 14:00:00,1019.1,1019.65,1016.9,1017.15,3931574
2025-05-30 14:15:00,1016.8,1019.0,1015.85,1016.25,4019105
2025-05-30 14:30:00,1016.35,1017.65,1015.05,1016.0,4109426
2025-05-30 14:45:00,1016.35,1019.9,1015.0,1018.0,4203811
2025-05-30 15:00:00,1018.2,1020.8,1013.1,1013.25,4477205
2025-05-30 15:15:00,1013.1,1017.2,1010.5,1016.0,4838613
2025-06-02 09:15:00,1018.5,1024.5,1014.4,1016.8,610146
2025-06-02 09:30:00,1016.9,1019.9,1013.1,1017.6,1154559
2025-06-02 09:45:00,1018.0,1019.8,1015.5,1018.2,1482057
2025-06-02 10:00:00,1018.1,1021.5,1015.6,1016.5,2064996
2025-06-02 10:15:00,1016.9,1017.0,1012.1,1015.3,2352363
2025-06-02 10:30:00,1015.9,1017.0,1014.3,1014.8,2481747
2025-06-02 10:45:00,1015.2,1015.6,1012.5,1013.5,2601940
2025-06-02 11:00:00,1013.8,1015.0,1012.7,1014.5,2712517
2025-06-02 11:15:00,1014.1,1014.9,1012.5,1012.6,2795413
2025-06-02 11:30:00,1013.0,1014.8,1012.2,1014.6,2896497
2025-06-02 11:45:00,1014.5,1020.6,1014.5,1015.9,3481586
2025-06-02 12:00:00,1016.4,1017.8,1015.5,1017.5,3717184
2025-06-02 12:15:00,1017.9,1018.0,1014.7,1015.5,3855470
2025-06-02 12:30:00,1016.0,1017.2,1014.3,1015.4,4003738
2025-06-02 12:45:00,1015.9,1016.9,1014.0,1014.5,4160760
2025-06-02 13:00:00,1014.8,1016.5,1013.7,1015.4,4318414
2025-06-02 13:15:00,1015.5,1017.0,1014.6,1014.6,4707144
2025-06-02 13:30:00,1014.9,1016.3,1014.2,1015.1,4855890
2025-06-02 13:45:00,1015.2,1017.6,1014.7,1016.2,5066140
2025-06-02 14:00:00,1016.4,1016.9,1014.0,1014.6,5302636
2025-06-02 14:15:00,1014.2,1014.2,1008.6,1011.0,5589628
2025-06-02 14:30:00,1011.6,1011.8,1008.1,1008.9,5792771
2025-06-02 14:45:00,1008.3,1010.9,1007.7,1009.5,5940251
2025-06-02 15:00:00,1009.7,1011.4,1009.1,1010.3,6109098
