datetime,open,high,low,close,volume
2025-06-04 12:00:00,217.61,217.92,216.2,217.4,121667
2025-06-04 12:15:00,217.25,217.91,217.25,217.34,186830
2025-06-04 12:30:00,217.5,217.9,217.02,217.4,192944
2025-06-04 12:45:00,217.4,217.98,216.4,217.22,212262
2025-06-04 13:00:00,217.02,217.6,216.8,217.59,144700
2025-06-04 13:15:00,217.8,217.92,217.2,217.39,219597
2025-06-04 13:30:00,217.74,218.31,217.43,218.02,239540
2025-06-04 13:45:00,218.37,218.37,217.59,218.0,168282
2025-06-04 14:00:00,218.0,218.51,217.65,218.0,256823
2025-06-04 14:15:00,218.0,218.0,217.9,218.0,173809
2025-06-04 14:30:00,217.43,217.69,216.8,217.1,272845
2025-06-04 14:45:00,217.34,217.34,215.99,216.93,327272
2025-06-04 15:00:00,216.9,217.94,216.9,217.22,336314
2025-06-04 15:15:00,217.0,218.5,217.0,218.0,356663
2025-06-05 09:15:00,219.4,222.82,219.4,221.18,34861
2025-06-05 09:30:00,221.79,232.0,220.94,231.31,219930
2025-06-05 09:45:00,231.7,233.32,229.05,231.99,510562
2025-06-05 10:00:00,231.85,233.2,230.55,231.5,590584
2025-06-05 10:15:00,231.8,231.8,228.21,228.9,643175
2025-06-05 10:30:00,229.44,229.75,228.1,228.1,671488
2025-06-05 10:45:00,228.48,228.78,227.09,227.51,736058
2025-06-05 11:00:00,227.8,227.8,226.18,226.18,779931
2025-06-05 11:15:00,227.1,227.38,226.29,227.16,794955
2025-06-05 11:30:00,227.18,229.59,227.18,227.39,839989
2025-06-05 11:45:00,227.27,227.54,226.5,226.99,861193
2025-06-05 12:00:00,226.87,227.79,226.62,227.58,875663
2025-06-05 12:15:00,227.01,228.25,226.51,227.81,886525
2025-06-05 12:30:00,227.83,228.9,226.16,226.7,910332
2025-06-05 12:45:00,226.82,227.58,226.41,227.23,948166
2025-06-05 13:00:00,227.23,227.99,227.01,227.7,957342
2025-06-05 13:15:00,227.82,228.0,227.0,227.39,967797
2025-06-05 13:30:00,227.4,227.68,226.68,226.68,650223
2025-06-05 13:45:00,226.99,227.34,226.32,227.19,984646
2025-06-05 14:00:00,227.03,230.8,226.45,229.4,1030242
2025-06-05 14:15:00,229.53,230.3,228.58,229.26,1073044
2025-06-05 14:30:00,229.28,230.5,229.0,230.5,1084467
2025-06-05 14:45:00,230.11,231.6,229.61,231.35,1116660
2025-06-05 15:00:00,231.29,231.29,228.26,228.41,1156272
2025-06-05 15:15:00,228.87,230.0,227.36,229.5,1248264
2025-06-06 09:15:00,229.33,229.89,226.85,227.85,54330
2025-06-06 09:30:00,227.84,230.07,227.35,229.81,82935
2025-06-06 09:45:00,229.21,232.5,229.21,231.49,131260
2025-06-06 10:00:00,231.55,232.6,230.03,231.78,170483
2025-06-06 10:15:00,231.76,232.07,230.62,230.62,185631
2025-06-06 10:30:00,231.5,231.5,228.82,229.31,204886
2025-06-06 10:45:00,229.25,230.49,228.92,229.73,228605
2025-06-06 11:00:00,229.73,230.1,228.5,229.43,247006
2025-06-06 11:15:00,229.06,229.78,227.21,227.31,265559
2025-06-06 11:30:00,227.38,227.92,226.2,226.7,305934
2025-06-06 11:45:00,226.65,226.8,225.82,226.29,323041
2025-06-06 12:00:00,226.0,226.4,224.5,225.56,348428
2025-06-06 12:15:00,225.25,225.78,224.85,225.24,393080
2025-06-06 12:30:00,225.19,226.05,225.02,225.9,399404
2025-06-06 12:45:00,225.7,226.17,225.44,226.17,403044
2025-06-06 13:00:00,225.58,226.27,225.58,225.96,405960
2025-06-06 13:15:00,225.95,226.28,225.95,225.98,271525
2025-06-06 13:30:00,226.05,226.66,225.9,226.04,410809
2025-06-06 13:45:00,225.75,226.2,225.58,225.58,276393
2025-06-06 14:00:00,225.58,225.96,225.47,225.47,416295
2025-06-06 14:15:00,225.86,226.5,225.86,226.38,424710
2025-06-06 14:30:00,226.49,226.5,225.8,225.85,286970
2025-06-06 14:45:00,225.87,226.49,225.6,226.49,437247
2025-06-06 15:00:00,226.3,226.8,225.73,226.13,451785
2025-06-06 15:15:00,226.89,229.6,225.42,228.79,489502
2025-06-09 09:15:00,229.9,229.9,227.27,228.37,24071
2025-06-09 09:30:00,228.71,231.0,228.51,231.0,50246
2025-06-09 09:45:00,231.8,234.38,231.23,232.7,107403
2025-06-09 10:00:00,232.0,232.43,230.57,230.99,130376
2025-06-09 10:15:00,230.9,230.9,229.92,230.02,145497
2025-06-09 10:30:00,230.07,230.74,227.51,228.53,164460
2025-06-09 10:45:00,228.51,228.56,227.75,228.35,184304
2025-06-09 11:00:00,229.01,230.37,228.0,228.78,138855
2025-06-09 11:15:00,228.79,229.43,228.0,228.72,229431
2025-06-09 11:30:00,228.68,228.91,228.34,228.86,155630
2025-06-09 11:45:00,228.96,230.0,228.96,229.89,238864
2025-06-09 12:00:00,229.89,229.99,228.51,228.63,242060
2025-06-09 12:15:00,228.55,229.77,228.51,228.84,252660
2025-06-09 12:30:00,229.19,229.52,228.81,229.52,255218
2025-06-09 12:45:00,229.37,229.5,228.0,228.32,172662
2025-06-09 13:00:00,228.74,228.74,228.39,228.39,174345
2025-06-09 13:15:00,228.11,228.4,228.1,228.4,263095
2025-06-09 13:30:00,228.4,229.0,228.13,228.97,267700
2025-06-09 13:45:00,228.65,228.98,228.15,228.45,272033
2025-06-09 14:00:00,228.45,228.45,228.14,228.45,182164
2025-06-09 14:15:00,228.26,228.41,227.49,227.95,288150
2025-06-09 14:30:00,228.11,228.44,227.28,228.44,294955
2025-06-09 14:45:00,227.93,228.75,227.38,227.38,309151
2025-06-09 15:00:00,227.95,228.5,227.62,228.5,327680
2025-06-09 15:15:00,228.42,228.5,227.72,228.25,347227
2025-06-10 09:15:00,230.5,230.5,228.43,230.24,21134
2025-06-10 09:30:00,229.52,229.52,228.49,229.02,41831
2025-06-10 09:45:00,228.87,229.26,228.31,229.14,53137
2025-06-10 10:00:00,229.14,229.34,228.58,229.27,59176
2025-06-10 10:15:00,229.19,229.79,228.88,229.48,65004
2025-06-10 10:30:00,229.21,229.28,228.5,228.75,45584
2025-06-10 10:45:00,228.74,228.75,228.0,228.0,72949
2025-06-10 11:00:00,228.15,228.54,227.9,228.54,77130
2025-06-10 11:15:00,228.69,228.69,227.75,228.19,88977
2025-06-10 11:30:00,228.19,228.49,227.42,227.91,102914
2025-06-10 11:45:00,227.93,228.09,226.01,227.2,154307
2025-06-10 12:00:00,227.01,227.79,226.01,227.71,164290
2025-06-10 12:15:00,228.38,228.38,226.89,227.48,184193
2025-06-10 12:30:00,227.29,227.6,227.09,227.32,124861
2025-06-10 12:45:00,227.28,227.73,226.92,227.28,190267
2025-06-10 13:00:00,227.6,227.8,226.53,226.85,130137
2025-06-10 13:15:00,227.09,227.31,226.57,227.15,198414
2025-06-10 13:30:00,227.0,227.3,226.94,226.94,134299
2025-06-10 13:45:00,226.69,226.89,226.32,226.4,207069
2025-06-10 14:00:00,226.39,226.79,225.75,225.75,215736
2025-06-10 14:15:00,226.0,226.0,224.42,224.99,241165
2025-06-10 14:30:00,224.5,224.9,224.2,224.25,266641
2025-06-10 14:45:00,223.5,224.38,223.46,224.1,292060
2025-06-10 15:00:00,224.12,224.82,223.6,224.22,321905
2025-06-10 15:15:00,224.0,224.73,223.98,224.5,361441
2025-06-11 09:15:00,223.33,232.37,223.33,231.84,53104
2025-06-11 09:30:00,231.94,231.94,230.0,230.84,107834
2025-06-11 09:45:00,230.55,237.0,230.55,232.65,251123
2025-06-11 10:00:00,232.55,233.0,232.0,232.08,305084
2025-06-11 10:15:00,232.36,233.01,232.0,232.18,323460
2025-06-11 10:30:00,232.31,232.51,231.73,232.32,333363
2025-06-11 10:45:00,231.71,232.68,231.62,232.35,343764
2025-06-11 11:00:00,232.69,235.31,232.1,235.0,368215
2025-06-11 11:15:00,234.44,239.0,233.43,238.0,488679
2025-06-11 11:30:00,237.02,239.97,236.81,237.73,619467
2025-06-11 11:45:00,237.7,237.7,235.94,236.01,653534
2025-06-11 12:00:00,236.02,237.15,235.62,236.0,670265
2025-06-11 12:15:00,236.59,237.25,236.13,236.4,461935
2025-06-11 12:30:00,236.4,236.5,235.65,235.65,702367
2025-06-11 12:45:00,236.12,236.87,236.0,236.12,713245
2025-06-11 13:00:00,236.55,236.68,235.32,235.32,725739
2025-06-11 13:15:00,235.0,235.7,233.75,234.11,767477
2025-06-11 13:30:00,234.6,234.86,231.36,231.36,785273
2025-06-11 13:45:00,231.71,233.85,231.04,233.85,815509
2025-06-11 14:00:00,234.08,234.84,232.63,234.34,848295
2025-06-11 14:15:00,233.94,234.67,233.78,234.23,574868
2025-06-11 14:30:00,234.4,234.58,233.83,234.07,868325
2025-06-11 14:45:00,234.41,234.5,233.19,234.21,884065
2025-06-11 15:00:00,234.43,235.37,234.3,234.99,910967
2025-06-11 15:15:00,234.6,235.32,233.15,235.1,952441
2025-06-12 09:15:00,234.47,234.47,231.05,231.52,32385
2025-06-12 09:30:00,231.99,233.09,231.6,232.22,51057
2025-06-12 09:45:00,231.75,233.51,231.57,232.27,64778
2025-06-12 10:00:00,232.55,232.96,232.14,232.95,71059
2025-06-12 10:15:00,232.91,232.91,232.0,232.0,76324
2025-06-12 10:30:00,232.0,232.59,231.06,231.99,86710
2025-06-12 10:45:00,231.61,233.38,231.51,232.46,96231
2025-06-12 11:00:00,232.93,232.93,231.0,231.21,104315
2025-06-12 11:15:00,231.6,231.6,231.21,231.59,71932
2025-06-12 11:30:00,231.59,231.6,229.35,230.45,123176
2025-06-12 11:45:00,230.5,230.59,229.99,230.47,138030
2025-06-12 12:00:00,229.98,230.3,229.61,229.87,141310
2025-06-12 12:15:00,230.35,230.5,229.7,230.0,144606
2025-06-12 12:30:00,230.38,230.92,229.95,230.92,100276
2025-06-12 12:45:00,230.91,230.91,229.96,230.33,155462
2025-06-12 13:00:00,230.01,230.01,229.51,230.01,52881
2025-06-12 13:15:00,230.25,230.67,227.88,228.5,179505
2025-06-12 13:30:00,228.81,229.03,228.0,228.44,189939
2025-06-12 13:45:00,228.01,228.66,226.88,227.53,205120
2025-06-12 14:00:00,227.73,228.02,226.52,228.02,216475
2025-06-12 14:15:00,227.95,228.02,227.55,227.62,148918
2025-06-12 14:30:00,227.43,228.05,227.43,227.65,228095
2025-06-12 14:45:00,227.61,228.24,227.29,228.24,233522
2025-06-12 15:00:00,227.85,230.3,227.11,227.92,247384
2025-06-12 15:15:00,227.39,228.24,227.11,227.11,268294
2025-06-13 09:15:00,225.2,225.2,222.0,223.96,44150
2025-06-13 09:30:00,224.12,224.85,222.8,224.05,70866
2025-06-13 09:45:00,223.62,225.75,223.3,225.75,92802
2025-06-13 10:00:00,225.43,226.3,225.43,226.21,101454
2025-06-13 10:15:00,226.61,226.97,225.0,225.99,112920
2025-06-13 10:30:00,226.0,226.99,225.61,226.73,121296
2025-06-13 10:45:00,226.41,226.72,225.41,225.85,130519
2025-06-13 11:00:00,225.85,226.24,225.07,225.07,93194
2025-06-13 11:15:00,225.07,225.3,224.12,224.21,144762
2025-06-13 11:30:00,225.06,225.77,225.06,225.68,151536
2025-06-13 11:45:00,225.59,225.75,225.01,225.01,154662
2025-06-13 12:00:00,225.32,225.34,224.18,224.18,104564
2025-06-13 12:15:00,224.56,224.7,224.13,224.13,107102
2025-06-13 12:30:00,224.4,224.62,223.49,223.91,164812
2025-06-13 12:45:00,223.93,224.56,223.4,224.05,171990
2025-06-13 13:00:00,223.0,223.83,222.7,223.29,121208
2025-06-13 13:15:00,222.7,223.44,222.7,223.24,189074
2025-06-13 13:30:00,223.68,223.76,223.59,223.59,194998
2025-06-13 13:45:00,223.5,223.95,223.5,223.5,131390
2025-06-13 14:00:00,223.93,224.13,223.6,223.85,131925
2025-06-13 14:15:00,223.55,224.78,223.55,224.44,210495
2025-06-13 14:30:00,224.68,224.93,224.4,224.87,147692
2025-06-13 14:45:00,224.8,225.05,221.81,222.58,250802
2025-06-13 15:00:00,222.89,225.43,222.07,225.0,296654
2025-06-13 15:15:00,225.0,226.5,225.0,225.05,330883
2025-06-16 09:15:00,226.8,226.8,222.11,222.57,18522
2025-06-16 09:30:00,221.46,222.18,219.54,220.0,46082
2025-06-16 09:45:00,219.54,220.64,218.85,219.78,74892
2025-06-16 10:00:00,220.06,221.93,219.64,221.54,85472
2025-06-16 10:15:00,221.48,222.7,221.29,222.7,91091
2025-06-16 10:30:00,222.9,223.19,222.05,222.05,63579
2025-06-16 10:45:00,221.94,222.44,221.88,222.23,98241
2025-06-16 11:00:00,222.58,222.85,222.23,222.26,101964
2025-06-16 11:15:00,222.55,222.55,220.41,221.38,109667
2025-06-16 11:30:00,221.38,222.86,221.15,222.59,81442
2025-06-16 11:45:00,222.53,222.59,221.57,221.97,134153
2025-06-16 12:00:00,221.64,222.38,221.53,222.38,138147
2025-06-16 12:15:00,222.38,222.38,221.52,221.96,144480
2025-06-16 12:30:00,221.91,222.31,221.87,222.17,98162
2025-06-16 12:45:00,222.18,222.5,222.18,222.24,101054
2025-06-16 13:00:00,222.57,222.57,222.18,222.5,101522
2025-06-16 13:15:00,222.46,222.66,221.71,222.2,155530
2025-06-16 13:30:00,222.04,223.3,222.04,223.3,165230
2025-06-16 13:45:00,223.03,224.06,222.91,223.8,173447
2025-06-16 14:00:00,224.29,224.29,223.7,223.83,120180
2025-06-16 14:15:00,223.7,224.05,223.6,223.62,121831
2025-06-16 14:30:00,223.6,224.7,223.6,224.67,185062
2025-06-16 14:45:00,224.85,225.13,224.51,224.97,189261
2025-06-16 15:00:00,225.04,225.04,224.25,224.73,200202
2025-06-16 15:15:00,224.75,250.1,224.75,245.0,453772
2025-06-17 09:15:00,244.99,245.0,240.09,240.94,190523
2025-06-17 09:30:00,241.24,242.09,240.0,240.99,285268
2025-06-17 09:45:00,241.05,241.2,239.45,240.66,334055
2025-06-17 10:00:00,240.65,240.65,238.2,238.6,371025
2025-06-17 10:15:00,238.98,240.58,238.6,239.96,418039
2025-06-17 10:30:00,239.71,239.71,238.0,238.0,450847
2025-06-17 10:45:00,237.44,238.29,236.14,237.45,502413
2025-06-17 11:00:00,237.12,237.91,237.0,237.74,518292
2025-06-17 11:15:00,237.44,237.74,236.47,237.23,524654
2025-06-17 11:30:00,237.58,238.46,236.49,237.19,534761
2025-06-17 11:45:00,237.15,237.47,235.81,235.93,548787
2025-06-17 12:00:00,235.81,236.45,235.41,235.5,566658
2025-06-17 12:15:00,235.5,235.82,235.42,235.77,382928
2025-06-17 12:30:00,235.78,236.26,235.48,235.82,385780
2025-06-17 12:45:00,235.35,236.05,232.34,233.95,601905
2025-06-17 13:00:00,233.96,234.14,233.06,233.39,632741
2025-06-17 13:15:00,233.38,233.38,231.65,231.65,648627
2025-06-17 13:30:00,232.2,233.19,231.9,232.62,664370
2025-06-17 13:45:00,232.72,233.39,231.8,233.39,674819
2025-06-17 14:00:00,233.53,244.65,233.39,241.4,882611
2025-06-17 14:15:00,241.12,241.68,237.12,238.31,998436
2025-06-17 14:30:00,237.93,238.68,236.82,238.3,1019031
2025-06-17 14:45:00,238.19,238.41,236.95,237.07,1038028
2025-06-17 15:00:00,237.01,238.5,235.46,236.48,1068640
2025-06-17 15:15:00,236.57,238.5,236.4,236.65,1115383
2025-06-18 09:15:00,234.6,236.82,231.2,236.36,24526
2025-06-18 09:30:00,236.51,237.28,234.43,235.17,46405
2025-06-18 09:45:00,235.72,235.72,233.83,234.37,56653
2025-06-18 10:00:00,234.2,235.77,234.2,235.0,68079
2025-06-18 10:15:00,234.77,235.25,234.1,235.25,75011
2025-06-18 10:30:00,234.59,234.9,233.83,234.39,90574
2025-06-18 10:45:00,234.38,234.38,233.1,233.93,65807
2025-06-18 11:00:00,233.59,235.25,233.02,234.84,102989
2025-06-18 11:15:00,234.56,234.75,234.16,234.72,107965
2025-06-18 11:30:00,234.62,234.62,234.16,234.19,73413
2025-06-18 11:45:00,234.5,234.5,234.19,234.19,111628
2025-06-18 12:00:00,234.19,234.61,234.19,234.61,114811
2025-06-18 12:15:00,234.94,234.94,233.0,233.87,85864
2025-06-18 12:30:00,234.17,234.52,233.71,233.95,129618
2025-06-18 12:45:00,234.23,234.23,233.55,233.92,131128
2025-06-18 13:00:00,234.46,234.46,234.1,234.1,87828
2025-06-18 13:15:00,234.45,234.51,234.13,234.13,44175
2025-06-18 13:30:00,234.07,234.74,234.07,234.74,133116
2025-06-18 13:45:00,234.41,234.76,233.92,234.0,136965
2025-06-18 14:00:00,233.45,234.12,233.0,233.31,102318
2025-06-18 14:15:00,233.26,233.6,233.06,233.06,103709
2025-06-18 14:30:00,233.06,233.51,232.5,233.31,161132
2025-06-18 14:45:00,233.59,233.89,233.58,233.75,163569
2025-06-18 15:00:00,233.91,233.91,232.51,232.64,170600
2025-06-18 15:15:00,232.8,233.5,232.21,232.21,189498
2025-06-19 09:15:00,232.98,233.87,229.38,231.33,24387
2025-06-19 09:30:00,231.24,231.24,229.31,229.86,48252
2025-06-19 09:45:00,230.42,230.82,229.0,229.33,63241
2025-06-19 10:00:00,229.25,229.85,227.9,228.12,81392
2025-06-19 10:15:00,228.41,228.66,227.22,227.7,104649
2025-06-19 10:30:00,226.99,227.5,226.25,226.63,120897
2025-06-19 10:45:00,226.27,227.19,226.0,227.0,129281
2025-06-19 11:00:00,227.06,227.84,226.71,227.03,145000
2025-06-19 11:15:00,227.23,227.24,226.61,226.61,149673
2025-06-19 11:30:00,227.0,227.36,226.5,226.87,153467
2025-06-19 11:45:00,226.84,227.12,226.5,226.8,157723
2025-06-19 12:00:00,226.79,227.21,226.75,226.89,106117
2025-06-19 12:15:00,226.89,227.37,226.5,227.3,163991
2025-06-19 12:30:00,227.0,227.0,226.2,226.2,116029
2025-06-19 12:45:00,226.52,226.52,225.0,225.43,192837
2025-06-19 13:00:00,225.41,226.88,225.41,226.69,196172
2025-06-19 13:15:00,226.71,226.71,226.41,226.41,131679
2025-06-19 13:30:00,226.7,226.95,226.26,226.95,199026
2025-06-19 13:45:00,226.94,227.71,226.02,227.57,205193
2025-06-19 14:00:00,227.86,228.44,227.01,228.44,142388
2025-06-19 14:15:00,228.4,228.93,227.0,227.34,224044
2025-06-19 14:30:00,227.5,227.5,226.01,226.82,230736
2025-06-19 14:45:00,226.73,226.87,225.65,226.3,237148
2025-06-19 15:00:00,226.39,226.78,225.54,225.83,164872
2025-06-19 15:15:00,226.36,226.36,224.0,224.85,266139
2025-06-20 09:15:00,225.29,227.99,221.17,223.76,41497
2025-06-20 09:30:00,224.0,224.9,223.61,224.9,58461
2025-06-20 09:45:00,225.7,226.5,224.41,225.24,72722
2025-06-20 10:00:00,226.0,226.0,223.87,224.88,87765
2025-06-20 10:15:00,224.91,225.3,224.23,225.3,94498
2025-06-20 10:30:00,225.3,226.0,225.3,225.75,97392
2025-06-20 10:45:00,226.0,226.0,225.65,226.0,66450
2025-06-20 11:00:00,225.66,226.77,225.25,226.39,114134
2025-06-20 11:15:00,226.0,226.0,224.84,225.96,128203
2025-06-20 11:30:00,225.5,225.9,225.19,225.7,134179
2025-06-20 11:45:00,225.69,226.0,225.36,225.44,139273
2025-06-20 12:00:00,225.45,225.93,225.4,225.72,98003
2025-06-20 12:15:00,225.72,225.72,223.22,223.94,157576
2025-06-20 12:30:00,224.0,224.38,223.0,223.43,172142
2025-06-20 12:45:00,223.25,223.72,223.25,223.72,119760
2025-06-20 13:00:00,223.73,223.97,223.28,223.55,183675
2025-06-20 13:15:00,223.81,223.81,223.5,223.76,125480
2025-06-20 13:30:00,223.42,223.79,223.42,223.76,190222
2025-06-20 13:45:00,223.5,223.9,223.3,223.5,206847
2025-06-20 14:00:00,223.26,223.5,222.71,223.34,154478
2025-06-20 14:15:00,223.34,223.35,223.0,223.35,156421
2025-06-20 14:30:00,223.36,223.5,223.21,223.5,240259
2025-06-20 14:45:00,223.5,225.05,223.31,225.05,250879
2025-06-20 15:00:00,225.13,225.13,224.0,224.37,267210
2025-06-20 15:15:00,224.6,224.65,222.88,224.65,289832
2025-06-23 09:15:00,224.0,224.75,220.59,224.75,26029
2025-06-23 09:30:00,224.38,225.24,223.21,224.23,48262
2025-06-23 09:45:00,223.65,224.72,222.46,223.54,58195
2025-06-23 10:00:00,222.87,223.39,222.87,223.3,75378
2025-06-23 10:15:00,222.91,224.83,222.91,223.15,55327
2025-06-23 10:30:00,223.75,223.81,223.05,223.81,87219
2025-06-23 10:45:00,223.28,223.74,223.0,223.69,60562
2025-06-23 11:00:00,223.5,223.5,222.7,223.35,96756
2025-06-23 11:15:00,223.0,224.0,223.0,224.0,99455
2025-06-23 11:30:00,224.0,224.0,223.99,224.0,67171
2025-06-23 11:45:00,224.0,224.39,223.41,224.12,103594
2025-06-23 12:00:00,224.31,224.33,223.65,224.07,107027
2025-06-23 12:15:00,223.91,224.04,222.64,223.0,110612
2025-06-23 12:30:00,222.87,223.73,222.87,223.73,118404
2025-06-23 12:45:00,223.79,223.98,221.5,222.74,142382
2025-06-23 13:00:00,222.15,222.57,222.15,222.46,95728
2025-06-23 13:15:00,222.3,223.02,222.15,222.9,145568
2025-06-23 13:30:00,222.5,222.93,222.5,222.93,149920
2025-06-23 13:45:00,223.37,223.67,222.0,222.3,110116
2025-06-23 14:00:00,222.3,222.7,222.12,222.7,177827
2025-06-23 14:15:00,222.71,222.75,222.0,222.38,121021
2025-06-23 14:30:00,222.0,222.21,221.96,221.96,125499
2025-06-23 14:45:00,221.67,222.73,221.2,222.72,213926
2025-06-23 15:00:00,222.7,223.5,222.5,222.69,236107
2025-06-23 15:15:00,223.41,223.99,222.0,222.6,254315
2025-06-24 09:15:00,226.68,229.8,225.11,227.44,29417
2025-06-24 09:30:00,226.75,231.4,226.75,231.3,88323
2025-06-24 09:45:00,230.66,230.7,229.0,230.0,109169
2025-06-24 10:00:00,229.77,230.38,229.21,229.47,131449
2025-06-24 10:15:00,229.61,230.69,229.13,230.0,144548
2025-06-24 10:30:00,230.28,230.89,229.84,230.89,158264
2025-06-24 10:45:00,231.0,231.0,230.29,230.69,110549
2025-06-24 11:00:00,230.5,231.3,229.79,231.3,175834
2025-06-24 11:15:00,231.22,231.3,230.42,230.95,189960
2025-06-24 11:30:00,230.95,230.95,230.44,230.75,127900
2025-06-24 11:45:00,230.7,230.75,230.09,230.09,193578
2025-06-24 12:00:00,230.5,230.67,230.11,230.66,197000
2025-06-24 12:15:00,230.67,230.67,230.1,230.44,201349
2025-06-24 12:30:00,230.45,230.57,230.11,230.11,135542
2025-06-24 12:45:00,230.47,230.64,230.0,230.21,208345
2025-06-24 13:00:00,230.51,230.58,229.32,229.32,148865
2025-06-24 13:15:00,229.31,229.66,228.36,228.51,235384
2025-06-24 13:30:00,228.83,228.83,227.0,228.08,162299
2025-06-24 13:45:00,228.24,228.24,227.04,227.72,246544
2025-06-24 14:00:00,227.72,228.48,227.21,227.5,250361
2025-06-24 14:15:00,227.5,227.58,227.11,227.12,170756
2025-06-24 14:30:00,227.49,227.67,227.04,227.67,172466
2025-06-24 14:45:00,227.92,228.64,227.68,228.39,260613
2025-06-24 15:00:00,228.2,228.94,227.5,228.61,271292
2025-06-24 15:15:00,228.35,228.74,226.95,227.0,285344
2025-06-25 09:15:00,228.0,230.66,227.89,230.6,11216
2025-06-25 09:30:00,230.59,231.43,230.11,230.85,30523
2025-06-25 09:45:00,230.63,231.94,230.0,230.0,49938
2025-06-25 10:00:00,230.17,233.73,229.41,232.39,82430
2025-06-25 10:15:00,232.56,233.24,231.11,231.11,106272
2025-06-25 10:30:00,231.12,231.42,231.02,231.27,75321
2025-06-25 10:45:00,231.21,231.21,230.55,230.56,114187
2025-06-25 11:00:00,230.89,230.89,230.77,230.88,115479
2025-06-25 11:15:00,230.84,230.88,230.65,230.88,77250
2025-06-25 11:30:00,230.88,231.0,230.6,230.85,116894
2025-06-25 11:45:00,230.85,231.79,230.85,231.57,80432
2025-06-25 12:00:00,231.01,231.01,231.01,231.01,40457
2025-06-25 12:15:00,231.26,231.57,231.26,231.5,121662
2025-06-25 12:30:00,231.45,231.5,231.45,231.5,40919
2025-06-25 12:45:00,231.54,231.74,231.26,231.26,41099
2025-06-25 13:00:00,231.26,231.9,231.26,231.9,124490
2025-06-25 13:15:00,231.71,231.79,231.34,231.61,84277
2025-06-25 13:30:00,231.29,231.3,231.28,231.28,84590
2025-06-25 13:45:00,231.52,231.71,231.0,231.1,129429
2025-06-25 14:00:00,231.0,231.36,230.85,230.99,89896
2025-06-25 14:15:00,230.99,231.9,230.9,231.59,142520
2025-06-25 14:30:00,231.49,231.6,231.03,231.43,102077
2025-06-25 14:45:00,231.43,232.15,231.02,232.15,164468
2025-06-25 15:00:00,231.7,231.95,230.61,231.19,176779
2025-06-25 15:15:00,231.17,232.3,231.01,231.5,194957
2025-06-26 09:15:00,232.5,234.5,232.21,233.27,19720
2025-06-26 09:30:00,233.08,234.25,232.62,232.73,34301
2025-06-26 09:45:00,232.99,233.0,232.06,232.06,41679
2025-06-26 10:00:00,232.58,232.68,232.06,232.06,44527
2025-06-26 10:15:00,232.02,232.02,230.81,231.27,53578
2025-06-26 10:30:00,231.0,231.54,230.63,231.24,38577
2025-06-26 10:45:00,231.23,231.48,230.7,231.2,60207
2025-06-26 11:00:00,230.95,231.2,230.95,231.2,20679
2025-06-26 11:15:00,230.91,231.02,230.41,231.02,63845
2025-06-26 11:30:00,231.01,231.01,230.53,230.76,42899
2025-06-26 11:45:00,230.75,231.44,230.34,231.44,47826
2025-06-26 12:00:00,231.11,231.63,231.02,231.02,73472
2025-06-26 12:15:00,231.29,231.38,230.52,230.52,49853
2025-06-26 12:30:00,231.03,231.09,230.64,230.96,76512
2025-06-26 12:45:00,230.62,230.98,230.5,230.98,79267
2025-06-26 13:00:00,230.85,231.19,230.22,230.54,82409
2025-06-26 13:15:00,230.5,230.73,229.5,230.13,87359
2025-06-26 13:30:00,230.0,230.45,229.75,230.45,62067
2025-06-26 13:45:00,230.73,230.73,230.73,230.73,31678
2025-06-26 14:00:00,230.98,231.02,230.74,230.78,98201
2025-06-26 14:15:00,231.03,231.03,230.75,230.75,66020
2025-06-26 14:30:00,230.98,231.0,230.97,231.0,66733
2025-06-26 14:45:00,230.99,230.99,229.5,229.85,104985
2025-06-26 15:00:00,229.85,230.68,228.41,230.47,125551
2025-06-26 15:15:00,230.6,231.92,229.75,231.25,152568
2025-06-27 09:15:00,234.0,237.2,231.46,234.1,39432
2025-06-27 09:30:00,234.59,234.99,232.22,233.0,51837
2025-06-27 09:45:00,233.0,233.55,232.56,232.85,56633
2025-06-27 10:00:00,232.35,232.35,231.15,232.05,97045
2025-06-27 10:15:00,232.59,232.59,232.05,232.5,69765
2025-06-27 10:30:00,232.71,234.0,232.27,233.57,135315
2025-06-27 10:45:00,233.27,233.81,232.75,232.75,157338
2025-06-27 11:00:00,232.75,233.2,232.11,232.57,115377
2025-06-27 11:15:00,232.01,232.9,232.0,232.9,191834
2025-06-27 11:30:00,232.9,233.51,232.4,233.49,196474
2025-06-27 11:45:00,233.2,233.46,232.24,232.24,199220
2025-06-27 12:00:00,232.0,232.25,232.0,232.25,133906
2025-06-27 12:15:00,232.25,232.25,231.65,232.14,134649
2025-06-27 12:30:00,232.14,232.25,231.65,232.17,205501
2025-06-27 12:45:00,231.76,231.76,231.76,231.76,68880
2025-06-27 13:00:00,231.6,231.81,231.4,231.4,138160
2025-06-27 13:15:00,231.32,231.51,231.05,231.2,211340
2025-06-27 13:30:00,231.25,231.28,231.25,231.28,142010
2025-06-27 13:45:00,231.28,231.78,231.22,231.23,143414
2025-06-27 14:00:00,231.1,232.19,231.1,232.0,218851
2025-06-27 14:15:00,231.99,232.16,231.64,231.64,147709
2025-06-27 14:30:00,231.55,231.86,230.89,231.0,225744
