datetime,open,high,low,close,volume
2025-05-13 11:30:00,1385.5,1391.9,1384.2,1385.9,4711992
2025-05-13 11:45:00,1386.4,1389.0,1383.2,1387.0,5103782
2025-05-13 12:00:00,1387.2,1388.4,1382.5,1386.5,5406336
2025-05-13 12:15:00,1386.1,1387.7,1380.9,1381.2,5696711
2025-05-13 12:30:00,1381.0,1384.0,1375.3,1376.6,6058555
2025-05-13 12:45:00,1376.7,1379.8,1371.8,1372.0,6398333
2025-05-13 13:00:00,1372.1,1377.6,1371.6,1375.8,6724593
2025-05-13 13:15:00,1375.5,1375.8,1371.0,1371.0,6968418
2025-05-13 13:30:00,1371.1,1373.9,1370.2,1372.4,7191544
2025-05-13 13:45:00,1372.0,1372.9,1366.6,1367.7,7401491
2025-05-13 14:00:00,1367.8,1370.9,1365.5,1367.4,7651717
2025-05-13 14:15:00,1367.2,1371.2,1364.3,1369.3,7981932
2025-05-13 14:30:00,1369.8,1372.2,1368.0,1369.2,8250627
2025-05-13 14:45:00,1369.6,1373.8,1369.1,1373.5,8630210
2025-05-13 15:00:00,1373.2,1373.9,1367.5,1368.1,9223810
2025-05-13 15:15:00,1368.0,1371.2,1366.5,1369.0,9900645
2025-05-14 09:15:00,1380.0,1380.0,1362.1,1373.0,438616
2025-05-14 09:30:00,1373.3,1377.5,1370.2,1377.5,910997
2025-05-14 09:45:00,1377.6,1379.2,1373.6,1377.1,1178620
2025-05-14 10:00:00,1376.5,1378.8,1375.2,1378.7,1455100
2025-05-14 10:15:00,1378.0,1380.9,1376.5,1378.9,1645432
2025-05-14 10:30:00,1378.3,1378.9,1373.5,1377.6,1808800
2025-05-14 10:45:00,1377.0,1378.4,1374.0,1374.0,1963210
2025-05-14 11:00:00,1374.3,1376.6,1373.1,1376.2,2052083
2025-05-14 11:15:00,1376.4,1378.6,1374.1,1378.2,2140927
2025-05-14 11:30:00,1378.6,1378.7,1373.3,1374.0,2264010
2025-05-14 11:45:00,1374.1,1374.1,1369.0,1374.0,2449122
2025-05-14 12:00:00,1374.1,1378.2,1374.0,1378.0,2564879
2025-05-14 12:15:00,1377.7,1378.2,1374.6,1376.7,2740629
2025-05-14 12:30:00,1376.5,1377.0,1372.7,1375.0,2828498
2025-05-14 12:45:00,1374.9,1376.0,1368.1,1371.8,2964796
2025-05-14 13:00:00,1371.7,1375.6,1370.9,1373.9,3097568
2025-05-14 13:15:00,1373.8,1375.2,1372.0,1374.7,3194377
2025-05-14 13:30:00,1374.0,1375.7,1372.6,1373.2,3278120
2025-05-14 13:45:00,1372.8,1374.0,1372.0,1372.8,3353071
2025-05-14 14:00:00,1372.4,1372.9,1370.2,1371.9,3437865
2025-05-14 14:15:00,1372.0,1374.6,1370.8,1373.5,3529265
2025-05-14 14:30:00,1373.0,1377.0,1370.5,1373.7,3667098
2025-05-14 14:45:00,1373.8,1375.0,1372.1,1372.8,3826578
2025-05-14 15:00:00,1372.9,1373.0,1370.2,1371.2,4029925
2025-05-14 15:15:00,1371.4,1377.2,1368.3,1377.0,4434807
2025-05-15 09:15:00,1375.6,1387.9,1373.4,1386.5,501981
2025-05-15 09:30:00,1387.0,1389.5,1376.7,1378.3,1267748
2025-05-15 09:45:00,1377.9,1383.0,1373.4,1382.2,1734397
2025-05-15 10:00:00,1382.4,1384.5,1378.1,1383.0,1996532
2025-05-15 10:15:00,1382.9,1384.9,1381.7,1383.0,2205858
2025-05-15 10:30:00,1383.1,1396.4,1383.0,1391.3,2615286
2025-05-15 10:45:00,1391.5,1397.0,1389.2,1396.8,3192361
2025-05-15 11:00:00,1396.6,1397.0,1383.2,1384.8,3603800
2025-05-15 11:15:00,1385.0,1389.7,1384.2,1387.5,3853797
2025-05-15 11:30:00,1387.2,1388.9,1384.5,1387.3,4009074
2025-05-15 11:45:00,1386.9,1389.5,1385.3,1385.8,4154075
2025-05-15 12:00:00,1385.7,1393.0,1384.8,1388.9,4349497
2025-05-15 12:15:00,1389.4,1394.4,1386.9,1387.0,4541708
2025-05-15 12:30:00,1387.1,1391.7,1386.3,1387.7,4647522
2025-05-15 12:45:00,1388.0,1391.8,1387.3,1390.5,4744899
2025-05-15 13:00:00,1390.4,1399.4,1390.0,1399.2,5257722
2025-05-15 13:15:00,1399.3,1399.9,1395.0,1397.0,5865596
2025-05-15 13:30:00,1397.3,1402.0,1397.3,1401.0,6426272
2025-05-15 13:45:00,1401.2,1406.0,1400.3,1403.4,7034418
2025-05-15 14:00:00,1403.9,1405.0,1400.0,1403.5,7387436
2025-05-15 14:15:00,1404.0,1408.0,1402.6,1405.6,7784785
2025-05-15 14:30:00,1405.8,1405.8,1400.1,1402.8,8311721
2025-05-15 14:45:00,1402.5,1403.6,1398.5,1401.9,8833712
2025-05-15 15:00:00,1401.7,1409.9,1400.0,1406.1,9786955
2025-05-15 15:15:00,1406.0,1408.7,1401.5,1401.5,10879324
2025-05-16 09:15:00,1410.9,1424.9,1404.0,1420.1,821896
2025-05-16 09:30:00,1419.3,1423.9,1415.4,1419.5,1593417
2025-05-16 09:45:00,1419.2,1420.4,1408.0,1408.4,1976204
2025-05-16 10:00:00,1408.5,1412.9,1406.2,1409.0,2354192
2025-05-16 10:15:00,1408.9,1414.0,1407.4,1409.1,2638223
2025-05-16 10:30:00,1408.7,1413.8,1408.6,1411.7,2968698
2025-05-16 10:45:00,1411.9,1412.4,1408.0,1408.7,3186141
2025-05-16 11:00:00,1408.8,1408.9,1401.0,1406.1,3432240
2025-05-16 11:15:00,1406.3,1407.5,1405.0,1405.0,3582619
2025-05-16 11:30:00,1405.5,1411.0,1404.7,1408.0,3777546
2025-05-16 11:45:00,1407.8,1409.7,1407.0,1407.4,3875354
2025-05-16 12:00:00,1407.5,1409.9,1407.0,1407.6,3949230
2025-05-16 12:15:00,1407.5,1410.8,1407.0,1410.0,4038152
2025-05-16 12:30:00,1409.8,1410.5,1406.2,1406.2,4160054
2025-05-16 12:45:00,1406.3,1410.1,1406.3,1408.5,4322562
2025-05-16 13:00:00,1409.0,1410.5,1408.0,1409.9,4456235
2025-05-16 13:15:00,1409.2,1413.9,1409.0,1412.4,4752952
2025-05-16 13:30:00,1412.5,1412.9,1409.6,1410.6,4888890
2025-05-16 13:45:00,1411.3,1422.3,1411.3,1415.2,5319847
2025-05-16 14:00:00,1415.3,1418.5,1414.7,1417.0,5711109
2025-05-16 14:15:00,1417.3,1418.5,1413.2,1413.2,5999894
2025-05-16 14:30:00,1413.8,1414.9,1411.0,1412.3,6195845
2025-05-16 14:45:00,1412.7,1413.4,1410.5,1412.2,6378120
2025-05-16 15:00:00,1412.1,1413.7,1408.5,1409.0,6837003
2025-05-16 15:15:00,1408.8,1409.7,1403.2,1404.8,7876885
2025-05-19 09:15:00,1407.5,1410.0,1401.1,1403.0,452718
2025-05-19 09:30:00,1403.7,1409.1,1397.1,1400.8,898975
2025-05-19 09:45:00,1400.6,1400.6,1396.3,1400.3,1133451
2025-05-19 10:00:00,1400.5,1404.7,1399.6,1401.5,1380464
2025-05-19 10:15:00,1401.8,1403.4,1399.0,1399.4,1545538
2025-05-19 10:30:00,1399.0,1400.4,1397.2,1397.7,1667125
2025-05-19 10:45:00,1397.3,1400.8,1397.2,1400.0,1754593
2025-05-19 11:00:00,1400.3,1400.9,1398.1,1398.3,1817703
2025-05-19 11:15:00,1398.2,1400.0,1398.0,1398.6,1872347
2025-05-19 11:30:00,1399.0,1399.1,1395.1,1396.6,1979605
2025-05-19 11:45:00,1396.0,1397.7,1394.6,1397.0,2088449
2025-05-19 12:00:00,1396.9,1397.0,1393.6,1395.5,2234802
2025-05-19 12:15:00,1395.9,1399.9,1394.2,1399.9,2370466
2025-05-19 12:30:00,1399.5,1400.4,1397.9,1398.7,2469104
2025-05-19 12:45:00,1398.6,1400.0,1398.0,1399.3,2520594
2025-05-19 13:00:00,1398.8,1399.3,1396.0,1396.1,2561536
2025-05-19 13:15:00,1395.9,1398.4,1395.5,1397.6,2633998
2025-05-19 13:30:00,1397.5,1398.5,1396.5,1397.4,2675721
2025-05-19 13:45:00,1397.5,1397.8,1395.9,1397.2,2724207
2025-05-19 14:00:00,1397.1,1397.1,1392.0,1393.6,2821446
2025-05-19 14:15:00,1393.8,1396.8,1392.9,1395.3,2902839
2025-05-19 14:30:00,1394.9,1395.9,1394.0,1394.8,2988407
2025-05-19 14:45:00,1394.6,1396.0,1393.0,1395.5,3103642
2025-05-19 15:00:00,1395.9,1400.0,1395.9,1400.0,3378814
2025-05-19 15:15:00,1399.4,1400.0,1396.5,1397.8,3834060
2025-05-20 09:15:00,1399.0,1406.9,1394.5,1397.2,388800
2025-05-20 09:30:00,1396.1,1401.8,1394.1,1396.7,1237800
2025-05-20 09:45:00,1396.8,1398.0,1393.4,1397.1,1705667
2025-05-20 10:00:00,1397.5,1398.2,1395.4,1398.0,1994918
2025-05-20 10:15:00,1397.9,1398.0,1393.5,1393.7,2241663
2025-05-20 10:30:00,1393.6,1397.4,1392.8,1396.2,2489857
2025-05-20 10:45:00,1396.9,1398.0,1393.8,1396.4,2710634
2025-05-20 11:00:00,1396.7,1397.1,1392.0,1392.8,2927323
2025-05-20 11:15:00,1392.3,1393.7,1390.6,1392.9,3153700
2025-05-20 11:30:00,1392.8,1394.1,1391.0,1391.0,3338622
2025-05-20 11:45:00,1391.1,1392.5,1389.1,1391.5,3548908
2025-05-20 12:00:00,1391.4,1394.8,1391.2,1392.6,3769375
2025-05-20 12:15:00,1392.9,1394.7,1392.1,1394.6,4004884
2025-05-20 12:30:00,1394.7,1397.7,1394.1,1396.2,4261810
2025-05-20 12:45:00,1396.1,1397.7,1391.0,1391.5,4507658
2025-05-20 13:00:00,1392.0,1394.7,1391.5,1394.1,4768840
2025-05-20 13:15:00,1394.3,1394.6,1391.1,1394.1,4995052
2025-05-20 13:30:00,1393.7,1394.9,1391.6,1393.2,5242895
2025-05-20 13:45:00,1393.1,1393.6,1391.3,1392.2,5540056
2025-05-20 14:00:00,1392.4,1392.5,1386.9,1387.8,5868988
2025-05-20 14:15:00,1387.5,1388.2,1383.4,1385.3,6235488
2025-05-20 14:30:00,1385.4,1387.9,1382.0,1382.6,6606876
2025-05-20 14:45:00,1382.5,1385.4,1381.5,1382.0,6987987
2025-05-20 15:00:00,1382.2,1386.8,1381.4,1385.0,7676393
2025-05-20 15:15:00,1384.9,1387.8,1383.2,1386.7,8609383
2025-05-21 09:15:00,1380.0,1383.8,1370.3,1374.7,557390
2025-05-21 09:30:00,1373.7,1384.4,1372.0,1382.3,1039715
2025-05-21 09:45:00,1382.2,1385.3,1381.4,1382.6,1340720
2025-05-21 10:00:00,1382.2,1389.6,1381.0,1389.5,1591521
2025-05-21 10:15:00,1389.6,1390.9,1386.7,1387.4,1947334
2025-05-21 10:30:00,1387.5,1389.0,1386.0,1387.0,2136072
2025-05-21 10:45:00,1387.2,1391.0,1385.3,1386.9,2323060
2025-05-21 11:00:00,1387.4,1388.6,1383.0,1385.8,2502206
2025-05-21 11:15:00,1385.9,1389.2,1382.7,1383.7,2689818
2025-05-21 11:30:00,1384.0,1385.2,1380.3,1382.9,2862014
2025-05-21 11:45:00,1382.5,1382.6,1378.6,1380.3,3029491
2025-05-21 12:00:00,1379.5,1380.2,1373.1,1373.7,3197556
2025-05-21 12:15:00,1374.1,1377.1,1370.3,1374.6,3447489
2025-05-21 12:30:00,1374.3,1380.9,1374.3,1379.0,3645064
2025-05-21 12:45:00,1378.6,1379.2,1374.8,1378.7,3797681
2025-05-21 13:00:00,1378.2,1381.0,1377.1,1379.8,3922598
2025-05-21 13:15:00,1379.9,1383.9,1378.6,1378.9,4093980
2025-05-21 13:30:00,1378.0,1381.5,1376.8,1378.0,4214698
2025-05-21 13:45:00,1377.6,1380.0,1377.1,1377.2,4323056
2025-05-21 14:00:00,1377.6,1380.0,1374.6,1379.7,4459815
2025-05-21 14:15:00,1380.0,1382.5,1378.9,1381.0,4620914
2025-05-21 14:30:00,1380.9,1382.8,1379.3,1380.0,4799856
2025-05-21 14:45:00,1379.9,1382.8,1379.9,1381.4,5003876
2025-05-21 15:00:00,1381.2,1385.7,1381.2,1383.9,5372531
2025-05-21 15:15:00,1383.8,1390.0,1383.5,1387.6,5806066
2025-05-22 09:15:00,1380.1,1408.0,1380.1,1404.4,861874
2025-05-22 09:30:00,1404.1,1405.1,1394.0,1399.0,1904253
2025-05-22 09:45:00,1399.3,1399.9,1389.5,1393.8,3006808
2025-05-22 10:00:00,1394.2,1394.3,1381.1,1383.3,3774997
2025-05-22 10:15:00,1382.6,1386.3,1377.6,1379.0,4234324
2025-05-22 10:30:00,1378.6,1379.3,1374.6,1376.9,4639878
2025-05-22 10:45:00,1376.6,1379.9,1376.5,1377.9,4829921
2025-05-22 11:00:00,1378.0,1378.3,1373.1,1373.1,4963961
2025-05-22 11:15:00,1373.2,1374.4,1369.0,1370.3,5156545
2025-05-22 11:30:00,1370.5,1371.0,1365.0,1367.0,5349912
2025-05-22 11:45:00,1366.7,1370.8,1366.2,1367.6,5507050
2025-05-22 12:00:00,1367.2,1369.0,1366.1,1366.6,5623859
2025-05-22 12:15:00,1366.5,1368.0,1364.0,1365.7,5770862
2025-05-22 12:30:00,1365.6,1367.3,1364.5,1366.2,5873377
2025-05-22 12:45:00,1366.0,1366.2,1360.2,1361.9,6107617
2025-05-22 13:00:00,1361.8,1363.1,1359.1,1362.5,6307472
2025-05-22 13:15:00,1362.8,1365.0,1362.0,1364.3,6431271
2025-05-22 13:30:00,1364.2,1364.4,1360.2,1360.3,6521984
2025-05-22 13:45:00,1360.2,1362.8,1360.2,1362.0,6617030
2025-05-22 14:00:00,1362.3,1364.3,1361.0,1361.2,6735860
2025-05-22 14:15:00,1361.4,1362.0,1358.7,1361.1,6991616
2025-05-22 14:30:00,1361.0,1369.4,1361.0,1367.2,7312470
2025-05-22 14:45:00,1367.7,1371.0,1363.3,1369.3,7891830
2025-05-22 15:00:00,1369.2,1372.1,1367.8,1370.2,8583812
2025-05-22 15:15:00,1370.1,1377.0,1368.9,1376.1,9330399
2025-05-23 09:15:00,1383.1,1383.1,1376.8,1378.0,339299
2025-05-23 09:30:00,1378.1,1385.6,1375.1,1384.4,613794
2025-05-23 09:45:00,1384.8,1388.2,1382.0,1386.4,893278
2025-05-23 10:00:00,1387.4,1389.3,1383.8,1385.6,1190682
2025-05-23 10:15:00,1385.1,1386.2,1381.3,1384.2,1377229
2025-05-23 10:30:00,1384.1,1388.9,1381.1,1388.9,1538620
2025-05-23 10:45:00,1389.0,1395.2,1389.0,1392.6,1866681
2025-05-23 11:00:00,1393.0,1395.8,1391.6,1394.8,2079635
2025-05-23 11:15:00,1395.4,1395.6,1391.0,1394.5,2255409
2025-05-23 11:30:00,1394.7,1396.6,1391.0,1391.8,2411868
2025-05-23 11:45:00,1392.3,1392.9,1387.4,1391.7,2561677
2025-05-23 12:00:00,1391.4,1395.9,1391.1,1395.3,2691822
2025-05-23 12:15:00,1395.8,1398.0,1393.2,1397.2,2868505
2025-05-23 12:30:00,1397.1,1398.0,1396.5,1396.9,3031861
2025-05-23 12:45:00,1397.5,1398.0,1396.7,1397.5,3148510
2025-05-23 13:00:00,1397.8,1398.0,1396.2,1396.9,3279973
2025-05-23 13:15:00,1397.0,1397.7,1393.7,1394.7,3390097
2025-05-23 13:30:00,1395.0,1398.0,1392.3,1393.2,3480355
2025-05-23 13:45:00,1393.1,1396.8,1390.4,1395.8,3615003
2025-05-23 14:00:00,1395.9,1397.6,1395.0,1395.9,3710665
2025-05-23 14:15:00,1396.2,1397.9,1395.0,1396.7,3812585
2025-05-23 14:30:00,1397.0,1397.6,1394.1,1394.1,3938517
2025-05-23 14:45:00,1394.5,1397.0,1394.0,1396.3,4103169
2025-05-23 15:00:00,1396.5,1396.9,1393.8,1393.9,4465872
2025-05-23 15:15:00,1394.0,1396.9,1392.5,1394.0,5001825
2025-05-26 09:15:00,1395.8,1407.3,1395.8,1407.0,290781
2025-05-26 09:30:00,1406.7,1410.2,1404.0,1406.9,610637
2025-05-26 09:45:00,1406.6,1409.9,1406.6,1408.0,772437
2025-05-26 10:00:00,1407.9,1409.0,1402.4,1406.3,976661
2025-05-26 10:15:00,1406.2,1407.0,1398.8,1401.3,1155777
2025-05-26 10:30:00,1400.6,1401.4,1396.1,1400.8,1348576
2025-05-26 10:45:00,1400.9,1405.0,1399.0,1404.7,1448292
2025-05-26 11:00:00,1404.5,1404.6,1401.1,1403.1,1538913
2025-05-26 11:15:00,1403.0,1406.5,1402.3,1404.3,1626306
2025-05-26 11:30:00,1403.7,1406.0,1402.1,1405.5,1683111
2025-05-26 11:45:00,1405.6,1407.0,1403.0,1405.0,1758709
2025-05-26 12:00:00,1404.6,1405.9,1402.5,1403.2,1808914
2025-05-26 12:15:00,1403.0,1406.4,1401.8,1405.4,1864101
2025-05-26 12:30:00,1405.7,1406.0,1403.1,1403.5,1919079
2025-05-26 12:45:00,1403.2,1404.5,1402.4,1404.0,1988496
2025-05-26 13:00:00,1403.8,1406.0,1402.4,1404.0,2045609
2025-05-26 13:15:00,1403.5,1404.3,1401.0,1402.8,2111292
2025-05-26 13:30:00,1403.4,1404.5,1402.1,1403.2,2190244
2025-05-26 13:45:00,1402.5,1403.1,1399.9,1400.3,2296977
2025-05-26 14:00:00,1400.8,1403.0,1400.1,1402.1,2338946
2025-05-26 14:15:00,1402.4,1402.5,1400.0,1401.0,2396484
2025-05-26 14:30:00,1401.4,1402.2,1400.4,1401.0,2465177
2025-05-26 14:45:00,1401.5,1401.8,1400.0,1400.5,2550278
2025-05-26 15:00:00,1400.9,1402.6,1400.0,1401.5,2732859
2025-05-26 15:15:00,1400.8,1401.7,1396.1,1396.7,2990189
2025-05-27 09:15:00,1397.0,1402.8,1390.5,1392.0,331044
2025-05-27 09:30:00,1392.5,1394.9,1389.1,1390.0,568049
2025-05-27 09:45:00,1390.1,1390.5,1386.6,1386.8,741041
2025-05-27 10:00:00,1386.9,1393.7,1385.4,1392.0,906808
2025-05-27 10:15:00,1392.1,1393.0,1388.2,1391.9,1049956
2025-05-27 10:30:00,1391.6,1398.2,1391.6,1393.5,1200818
2025-05-27 10:45:00,1394.0,1400.0,1393.5,1399.3,1470167
2025-05-27 11:00:00,1398.9,1404.7,1396.9,1403.8,1903918
2025-05-27 11:15:00,1403.9,1412.1,1403.8,1411.9,2240182
2025-05-27 11:30:00,1412.1,1418.8,1409.5,1411.9,2809882
2025-05-27 11:45:00,1411.5,1412.5,1405.9,1407.0,3305278
2025-05-27 12:00:00,1407.2,1408.7,1406.0,1407.5,3486501
2025-05-27 12:15:00,1407.6,1408.0,1402.6,1404.0,4157992
2025-05-27 12:30:00,1404.1,1405.9,1403.0,1404.1,4709834
2025-05-27 12:45:00,1403.8,1405.8,1400.5,1401.1,4829512
2025-05-27 13:00:00,1401.4,1403.1,1399.5,1402.2,5006220
2025-05-27 13:15:00,1402.4,1403.3,1400.3,1401.7,5132190
2025-05-27 13:30:00,1401.2,1404.0,1400.6,1403.2,5248506
2025-05-27 13:45:00,1403.8,1405.0,1398.6,1399.0,5390624
2025-05-27 14:00:00,1398.1,1401.9,1397.1,1400.7,5573227
2025-05-27 14:15:00,1401.2,1401.2,1395.9,1398.6,5771662
2025-05-27 14:30:00,1399.0,1402.9,1398.5,1402.3,5936496
2025-05-27 14:45:00,1401.9,1403.9,1400.9,1403.4,6147276
2025-05-27 15:00:00,1403.5,1405.9,1401.7,1404.2,6811946
2025-05-27 15:15:00,1404.1,1406.9,1401.2,1404.8,7534333
2025-05-28 09:15:00,1405.0,1409.4,1403.0,1404.9,290605
2025-05-28 09:30:00,1404.5,1413.0,1404.0,1413.0,561711
2025-05-28 09:45:00,1413.6,1414.0,1406.3,1407.9,823652
2025-05-28 10:00:00,1407.3,1413.7,1404.0,1408.7,1099884
2025-05-28 10:15:00,1408.6,1414.0,1407.1,1413.6,1307522
2025-05-28 10:30:00,1414.0,1419.9,1412.8,1418.2,1667607
2025-05-28 10:45:00,1418.8,1427.8,1418.1,1420.3,2296060
2025-05-28 11:00:00,1420.2,1423.1,1415.5,1417.1,2762788
2025-05-28 11:15:00,1416.7,1420.0,1415.3,1416.6,3085822
2025-05-28 11:30:00,1417.0,1417.9,1413.5,1414.7,3298972
2025-05-28 11:45:00,1414.5,1415.3,1413.1,1414.3,3510168
2025-05-28 12:00:00,1414.5,1417.1,1414.1,1416.4,3681010
2025-05-28 12:15:00,1416.8,1418.6,1415.5,1417.0,3857270
2025-05-28 12:30:00,1416.8,1416.8,1411.7,1412.9,4057600
2025-05-28 12:45:00,1412.7,1414.7,1412.1,1414.1,4178133
2025-05-28 13:00:00,1413.5,1416.6,1413.5,1415.7,4334201
2025-05-28 13:15:00,1415.6,1416.0,1412.6,1414.2,4447867
2025-05-28 13:30:00,1414.3,1414.8,1411.3,1412.6,4540089
2025-05-28 13:45:00,1412.5,1413.9,1410.1,1413.1,4675132
2025-05-28 14:00:00,1413.7,1415.0,1412.9,1414.5,4823683
2025-05-28 14:15:00,1414.0,1415.0,1412.0,1412.3,4951085
2025-05-28 14:30:00,1412.0,1414.7,1412.0,1414.0,5079597
2025-05-28 14:45:00,1413.9,1414.5,1411.7,1412.7,5222780
2025-05-28 15:00:00,1412.8,1413.0,1410.2,1412.3,5509881
2025-05-28 15:15:00,1412.1,1412.1,1408.5,1411.2,5978811
2025-05-29 09:15:00,1421.0,1428.9,1410.5,1413.6,290621
2025-05-29 09:30:00,1413.9,1418.4,1411.0,1418.3,483620
2025-05-29 09:45:00,1418.4,1418.4,1414.4,1415.7,601633
2025-05-29 10:00:00,1415.8,1420.9,1414.8,1417.8,739239
2025-05-29 10:15:00,1418.3,1424.0,1416.6,1420.1,932277
2025-05-29 10:30:00,1419.6,1421.0,1418.9,1418.9,1077053
2025-05-29 10:45:00,1419.0,1421.6,1419.0,1420.0,1157088
2025-05-29 11:00:00,1420.1,1420.9,1417.6,1419.3,1237035
2025-05-29 11:15:00,1419.5,1421.9,1418.8,1421.0,1318502
2025-05-29 11:30:00,1421.3,1422.9,1420.6,1422.8,1441596
2025-05-29 11:45:00,1422.1,1422.9,1421.1,1421.4,1507818
2025-05-29 12:00:00,1421.5,1422.2,1419.2,1419.5,1569320
2025-05-29 12:15:00,1419.8,1421.0,1419.2,1420.7,1607273
2025-05-29 12:30:00,1420.1,1420.7,1417.2,1419.2,1753581
2025-05-29 12:45:00,1419.1,1428.9,1418.7,1428.6,1927846
2025-05-29 13:00:00,1428.9,1436.2,1427.2,1433.0,2589995
2025-05-29 13:15:00,1432.6,1433.7,1429.6,1430.7,2837177
2025-05-29 13:30:00,1430.9,1432.9,1430.1,1431.2,2956449
2025-05-29 13:45:00,1430.7,1431.4,1428.8,1429.7,3087219
2025-05-29 14:00:00,1430.1,1430.8,1428.7,1429.1,3197610
2025-05-29 14:15:00,1429.7,1430.9,1428.2,1429.5,3342524
2025-05-29 14:30:00,1429.8,1430.8,1428.6,1430.0,3527758
2025-05-29 14:45:00,1430.5,1435.4,1430.1,1434.9,3717071
2025-05-29 15:00:00,1435.0,1441.0,1435.0,1438.4,4318160
2025-05-29 15:15:00,1438.5,1440.0,1435.5,1435.5,4858246
2025-05-30 09:15:00,1442.0,1457.2,1442.0,1448.5,1019527
2025-05-30 09:30:00,1448.7,1450.0,1441.1,1445.0,1616949
2025-05-30 09:45:00,1444.3,1446.7,1440.0,1440.5,1908782
2025-05-30 10:00:00,1440.4,1440.8,1435.0,1436.6,2178038
2025-05-30 10:15:00,1435.0,1436.4,1431.8,1435.0,2420526
2025-05-30 10:30:00,1435.5,1435.5,1430.4,1434.3,2557531
2025-05-30 10:45:00,1433.0,1436.4,1431.2,1435.9,2705685
2025-05-30 11:00:00,1435.8,1437.4,1432.4,1433.6,2822329
2025-05-30 11:15:00,1434.4,1437.9,1433.2,1436.6,2916510
2025-05-30 11:30:00,1436.8,1439.5,1434.1,1434.5,3059475
2025-05-30 11:45:00,1435.0,1438.1,1433.5,1437.4,3146784
2025-05-30 12:00:00,1437.8,1437.8,1433.4,1434.3,3214108
2025-05-30 12:15:00,1434.7,1435.9,1433.3,1434.6,3302077
2025-05-30 12:30:00,1434.3,1434.6,1431.0,1431.0,3390727
2025-05-30 12:45:00,1431.4,1433.9,1430.5,1432.5,3479313
2025-05-30 13:00:00,1432.9,1432.9,1430.5,1431.6,3542077
2025-05-30 13:15:00,1431.8,1433.0,1430.8,1432.8,3602674
2025-05-30 13:30:00,1432.7,1436.0,1432.4,1433.8,3683214
2025-05-30 13:45:00,1433.9,1437.9,1431.5,1436.0,3771817
2025-05-30 14:00:00,1436.4,1436.9,1432.9,1434.1,3873470
2025-05-30 14:15:00,1434.0,1437.0,1433.8,1434.7,3955520
2025-05-30 14:30:00,1435.0,1439.7,1434.1,1437.2,4125841
2025-05-30 14:45:00,1436.7,1437.2,1434.4,1434.9,4387577
2025-05-30 15:00:00,1435.6,1435.9,1431.0,1435.1,5591353
2025-05-30 15:15:00,1435.0,1435.1,1429.4,1432.8,7291051
2025-06-02 09:15:00,1432.8,1449.9,1426.9,1444.6,510322
2025-06-02 09:30:00,1445.5,1451.2,1444.9,1447.0,1006949
2025-06-02 09:45:00,1446.6,1455.0,1446.2,1455.0,1305607
