datetime,open,high,low,close,volume
2025-06-12 09:45:00,66.03,66.3,66.03,66.3,4907
2025-06-12 10:00:00,65.82,67.09,65.82,66.65,2918
2025-06-12 10:15:00,67.0,67.0,66.5,66.5,7423
2025-06-12 10:30:00,66.41,66.41,66.41,66.41,8018
2025-06-12 11:00:00,66.4,66.4,65.42,65.42,8444
2025-06-12 11:15:00,66.24,66.24,66.24,66.24,4427
2025-06-12 11:30:00,66.21,66.25,66.21,66.25,9015
2025-06-12 11:45:00,66.25,66.25,66.25,66.25,11005
2025-06-12 12:00:00,66.27,66.56,66.27,66.56,5542
2025-06-12 12:15:00,66.74,66.74,66.74,66.74,5558
2025-06-12 12:30:00,66.7,66.7,66.61,66.61,11142
2025-06-12 12:45:00,66.61,66.61,66.45,66.45,11522
2025-06-12 13:00:00,66.5,66.5,66.5,66.5,5884
2025-06-12 13:15:00,66.5,66.5,66.5,66.5,5984
2025-06-12 13:30:00,66.35,66.35,66.35,66.35,6031
2025-06-12 13:45:00,66.25,66.25,66.25,66.25,6059
2025-06-12 14:15:00,66.3,66.55,66.3,66.55,7683
2025-06-12 14:30:00,66.49,66.49,66.25,66.25,15857
2025-06-12 14:45:00,66.25,66.29,65.41,65.79,18304
2025-06-12 15:00:00,65.93,66.49,65.89,66.49,18922
2025-06-12 15:15:00,66.49,66.49,66.28,66.28,29460
2025-06-13 09:15:00,64.9,66.1,64.9,65.77,175
2025-06-13 09:30:00,65.77,66.12,65.14,66.12,390
2025-06-13 09:45:00,65.14,65.14,65.14,65.14,204
2025-06-13 10:00:00,65.8,65.8,65.8,65.8,580
2025-06-13 10:30:00,65.79,65.8,64.88,65.01,3111
2025-06-13 11:00:00,65.79,65.8,65.79,65.8,3121
2025-06-13 11:15:00,64.89,65.8,64.89,65.8,3954
2025-06-13 11:30:00,65.05,65.05,65.05,65.05,2104
2025-06-13 12:00:00,65.05,65.05,65.05,65.05,2154
2025-06-13 12:15:00,65.02,65.02,65.02,65.02,2519
2025-06-13 12:30:00,65.0,65.0,65.0,65.0,2529
2025-06-13 12:45:00,64.88,64.88,64.88,64.88,3229
2025-06-13 13:30:00,65.7,65.7,65.7,65.7,3240
2025-06-13 13:45:00,65.65,65.65,65.59,65.59,6605
2025-06-13 14:00:00,65.2,65.2,65.2,65.2,3345
2025-06-13 14:15:00,65.2,65.2,65.2,65.2,3500
2025-06-13 14:45:00,65.09,65.09,64.96,64.96,7026
2025-06-13 15:00:00,65.09,65.1,65.09,65.09,7117
2025-06-13 15:15:00,64.88,65.7,64.88,64.95,11405
2025-06-16 09:15:00,65.8,65.8,64.0,65.49,255
2025-06-16 09:30:00,64.71,64.96,64.71,64.96,540
2025-06-16 09:45:00,64.61,64.61,64.48,64.48,387
2025-06-16 10:00:00,64.89,64.89,64.51,64.51,397
2025-06-16 10:15:00,64.5,64.5,64.39,64.39,446
2025-06-16 10:30:00,64.0,64.39,64.0,64.35,909
2025-06-16 10:45:00,64.35,64.38,63.66,64.38,3683
2025-06-16 11:15:00,64.25,64.25,64.25,64.25,2837
2025-06-16 11:30:00,64.25,64.25,64.25,64.25,2838
2025-06-16 11:45:00,64.25,64.25,64.25,64.25,2841
2025-06-16 12:00:00,64.75,64.75,64.75,64.75,2892
2025-06-16 12:15:00,64.75,64.85,64.35,64.35,7762
2025-06-16 12:45:00,64.3,64.3,63.75,63.75,4280
2025-06-16 13:15:00,64.5,64.5,63.75,63.75,4282
2025-06-16 13:30:00,63.86,63.86,63.75,63.75,4357
2025-06-16 14:00:00,64.44,64.45,64.44,64.45,4472
2025-06-16 14:15:00,63.75,64.39,63.75,64.39,4523
2025-06-16 14:45:00,64.39,64.39,64.39,64.39,9071
2025-06-16 15:00:00,64.39,64.39,64.39,64.39,4552
2025-06-16 15:15:00,64.39,64.4,64.0,64.0,9256
2025-06-17 09:15:00,63.66,65.5,63.66,64.52,46
2025-06-17 09:30:00,65.5,65.5,64.85,64.85,76
2025-06-17 10:00:00,65.5,65.5,65.5,65.5,196
2025-06-17 10:15:00,64.9,65.05,63.67,63.67,1242
2025-06-17 10:30:00,64.09,64.49,64.09,64.49,1020
2025-06-17 10:45:00,64.78,64.78,64.78,64.78,2051
2025-06-17 11:00:00,64.75,64.75,64.42,64.42,2055
2025-06-17 11:15:00,64.42,64.42,64.42,64.42,2102
2025-06-17 11:30:00,65.5,65.5,65.09,65.09,1195
2025-06-17 12:00:00,64.44,64.44,64.44,64.44,1197
2025-06-17 12:15:00,65.0,65.0,65.0,65.0,1198
2025-06-17 12:30:00,64.49,64.49,64.49,64.49,1199
2025-06-17 12:45:00,65.5,65.5,63.61,63.61,2345
2025-06-17 13:00:00,65.5,65.5,65.5,65.5,8669
2025-06-17 13:30:00,63.75,65.5,63.75,65.5,6166
2025-06-17 13:45:00,65.49,65.49,65.45,65.45,6181
2025-06-17 14:00:00,64.0,64.0,64.0,64.0,3179
2025-06-17 14:15:00,64.0,65.22,64.0,65.22,3311
2025-06-17 14:30:00,65.21,65.5,65.21,65.5,6954
2025-06-17 14:45:00,64.0,64.0,64.0,64.0,3993
2025-06-17 15:15:00,65.5,65.5,64.1,64.1,8037
2025-06-18 09:15:00,65.47,65.47,65.47,65.47,9
2025-06-18 09:30:00,65.5,65.5,63.61,63.65,508
2025-06-18 09:45:00,65.48,65.48,65.48,65.48,422
2025-06-18 10:00:00,64.0,65.48,64.0,65.48,903
2025-06-18 10:15:00,65.44,65.44,65.44,65.44,472
2025-06-18 10:30:00,65.47,65.47,65.47,65.47,474
2025-06-18 10:45:00,65.47,65.5,65.0,65.0,1094
2025-06-18 11:00:00,64.07,64.07,64.07,64.07,717
2025-06-18 11:15:00,65.5,65.5,65.5,65.5,723
2025-06-18 11:45:00,65.5,65.5,65.5,65.5,2066
2025-06-18 12:15:00,65.5,65.5,65.5,65.5,1366
2025-06-18 12:30:00,65.25,65.5,65.25,65.5,2829
2025-06-18 12:45:00,65.5,65.5,65.5,65.5,1464
2025-06-18 13:00:00,65.5,65.5,65.5,65.5,3033
2025-06-18 13:15:00,65.5,65.5,65.5,65.5,1568
2025-06-18 13:30:00,64.1,64.1,64.1,64.1,1955
2025-06-18 13:45:00,64.5,65.53,64.5,65.53,3980
2025-06-18 14:00:00,65.53,65.53,65.53,65.53,2248
2025-06-18 14:30:00,65.53,65.53,65.53,65.53,2281
2025-06-18 14:45:00,65.53,65.53,65.53,65.53,2369
2025-06-18 15:00:00,65.53,65.53,65.53,65.53,2381
2025-06-18 15:15:00,65.53,65.53,65.53,65.53,2395
2025-06-19 09:15:00,66.8,66.8,66.8,66.8,1774
2025-06-19 09:30:00,66.8,66.84,66.8,66.84,2120
2025-06-19 09:45:00,66.8,66.8,66.8,66.8,2147
2025-06-19 10:00:00,66.8,66.83,64.89,66.83,6811
2025-06-19 10:30:00,66.8,66.8,66.1,66.8,2436
2025-06-19 10:45:00,66.1,66.79,66.1,66.79,5074
2025-06-19 11:15:00,66.79,66.79,66.79,66.79,5105
2025-06-19 11:30:00,66.15,66.15,65.1,65.56,3246
2025-06-19 11:45:00,66.79,66.79,66.7,66.75,8000
2025-06-19 12:00:00,66.06,66.06,66.06,66.06,4416
2025-06-19 12:15:00,66.07,66.07,66.07,66.07,4426
2025-06-19 12:30:00,66.07,66.74,66.07,66.11,9165
2025-06-19 12:45:00,66.11,66.74,66.11,66.74,4889
2025-06-19 13:00:00,66.73,66.73,66.73,66.73,4939
2025-06-19 13:15:00,66.1,66.1,66.1,66.1,5039
2025-06-19 13:30:00,66.15,66.73,66.15,66.73,10093
2025-06-19 13:45:00,66.7,66.7,66.11,66.11,10398
2025-06-19 14:00:00,66.7,66.7,66.1,66.1,16656
2025-06-19 14:15:00,66.69,66.69,66.69,66.69,5705
2025-06-19 14:45:00,66.5,66.5,66.5,66.5,5725
2025-06-19 15:00:00,66.06,66.06,66.06,66.06,11618
2025-06-19 15:15:00,66.2,66.2,66.06,66.06,11677
2025-06-20 09:15:00,66.74,66.74,65.0,65.05,575
2025-06-20 09:30:00,65.05,66.14,65.05,66.14,773
2025-06-20 09:45:00,65.99,65.99,65.99,65.99,774
2025-06-20 10:00:00,65.99,65.99,65.57,65.57,783
2025-06-20 10:15:00,65.57,65.57,65.57,65.57,823
2025-06-20 10:30:00,66.15,66.15,65.57,65.57,1785
2025-06-20 10:45:00,65.99,65.99,65.99,65.99,1020
2025-06-20 11:00:00,65.93,67.35,65.93,66.17,3690
2025-06-20 11:30:00,67.4,67.4,67.4,67.4,2588
2025-06-20 11:45:00,67.37,67.37,67.37,67.37,2598
2025-06-20 12:00:00,67.4,67.4,66.16,66.16,5514
2025-06-20 12:30:00,66.49,66.49,66.49,66.49,2867
2025-06-20 12:45:00,66.5,66.5,66.5,66.5,2868
2025-06-20 13:00:00,66.1,66.11,66.1,66.11,3409
2025-06-20 13:15:00,66.1,66.1,66.1,66.1,3510
2025-06-20 13:30:00,66.1,66.81,66.1,66.81,3540
2025-06-20 14:00:00,66.52,66.52,66.11,66.51,7107
2025-06-20 14:45:00,67.39,67.4,67.39,67.4,3766
2025-06-20 15:00:00,67.39,67.39,66.01,67.35,7673
2025-06-20 15:15:00,66.01,66.01,65.1,65.1,3861
2025-06-23 09:15:00,67.0,67.0,65.1,66.79,1162
2025-06-23 09:30:00,66.25,66.25,65.1,65.1,2233
2025-06-23 09:45:00,65.42,65.42,65.42,65.42,1464
2025-06-23 10:30:00,65.41,65.41,65.2,65.2,2959
2025-06-23 10:45:00,65.42,65.42,65.42,65.42,1594
2025-06-23 11:00:00,65.42,65.42,65.42,65.42,1614
2025-06-23 11:15:00,65.04,65.04,65.04,65.04,3400
2025-06-23 11:30:00,66.0,66.0,65.04,65.04,3100
2025-06-23 11:45:00,66.0,66.0,66.0,66.0,3118
2025-06-23 12:00:00,65.04,65.04,65.04,65.04,6240
2025-06-23 13:15:00,65.04,65.04,65.04,65.04,3243
2025-06-23 13:45:00,65.04,65.04,65.04,65.04,10209
2025-06-23 14:15:00,65.04,65.04,65.04,65.04,3483
2025-06-23 14:30:00,65.04,65.04,65.04,65.04,3485
2025-06-23 14:45:00,65.04,65.04,65.04,65.04,3565
2025-06-23 15:00:00,65.04,65.04,65.04,65.04,3614
2025-06-23 15:15:00,65.04,65.04,65.04,65.04,10865
2025-06-24 09:15:00,63.73,63.73,63.73,63.73,7489
2025-06-24 09:30:00,63.73,63.73,63.73,63.73,9299
2025-06-24 09:45:00,63.73,63.73,63.73,63.73,7453
2025-06-24 10:00:00,63.73,63.73,63.73,63.73,3864
2025-06-24 10:15:00,63.73,63.73,63.73,63.73,8369
2025-06-24 10:30:00,63.73,63.73,63.73,63.73,4447
2025-06-24 10:45:00,63.73,63.73,63.73,63.73,8955
2025-06-24 11:15:00,63.73,63.73,63.73,63.73,4486
2025-06-24 11:30:00,63.73,63.73,63.73,63.73,8976
2025-06-24 11:45:00,63.73,63.73,63.73,63.73,9278
2025-06-24 12:15:00,63.73,63.73,63.73,63.73,4714
2025-06-24 12:30:00,63.73,63.73,63.73,63.73,9669
2025-06-24 13:00:00,63.73,63.73,63.73,63.73,9729
2025-06-24 13:30:00,63.73,63.73,63.73,63.73,4866
2025-06-24 14:00:00,63.73,63.73,63.73,63.73,4893
2025-06-24 14:15:00,63.73,63.73,63.73,63.73,4899
2025-06-24 14:45:00,63.73,63.73,63.73,63.73,4999
2025-06-24 15:00:00,63.73,63.73,63.73,63.73,5003
2025-06-25 09:15:00,62.45,62.45,62.45,62.45,1704
2025-06-25 09:30:00,62.45,62.45,62.45,62.45,2030
2025-06-25 09:45:00,62.45,62.45,62.45,62.45,3656
2025-06-25 10:00:00,62.45,62.45,62.45,62.45,2581
2025-06-25 10:15:00,62.45,62.45,62.45,62.45,1372
2025-06-25 10:30:00,62.45,62.45,62.45,62.45,2856
2025-06-25 10:45:00,62.45,62.45,62.45,62.45,4434
2025-06-25 11:00:00,62.45,62.45,62.45,62.45,3491
2025-06-25 11:15:00,62.45,62.45,62.45,62.45,1906
2025-06-25 11:30:00,62.45,62.45,62.45,62.45,1971
2025-06-25 11:45:00,62.45,62.45,62.45,62.45,4092
2025-06-25 12:00:00,62.45,62.45,62.45,62.45,4203
2025-06-25 12:15:00,62.45,62.45,62.45,62.45,6543
2025-06-25 12:30:00,62.45,62.45,62.45,62.45,4846
2025-06-25 12:45:00,62.45,62.45,62.45,62.45,2525
2025-06-25 13:00:00,62.45,62.45,62.45,62.45,2550
2025-06-25 13:15:00,62.45,62.45,62.45,62.45,7982
2025-06-25 13:30:00,62.45,62.45,62.45,62.45,2699
2025-06-25 13:45:00,62.45,62.45,62.45,62.45,2717
2025-06-25 14:15:00,62.45,62.45,62.45,62.45,2720
2025-06-25 14:30:00,62.45,62.45,62.45,62.45,2725
2025-06-25 14:45:00,62.45,62.45,62.45,62.45,5504
2025-06-25 15:00:00,62.45,62.45,62.45,62.45,5564
2025-06-25 15:15:00,62.5,62.5,62.45,62.45,33256
2025-06-26 09:15:00,61.2,61.2,61.2,61.2,1644
2025-06-26 09:30:00,61.2,61.2,61.2,61.2,2112
2025-06-26 09:45:00,61.2,61.2,61.2,61.2,6217
2025-06-26 10:00:00,61.2,61.2,61.2,61.2,4971
2025-06-26 10:15:00,61.2,61.2,61.2,61.2,2530
2025-06-26 10:30:00,61.2,61.2,61.2,61.2,5180
2025-06-26 10:45:00,61.2,61.2,61.2,61.2,7860
2025-06-26 11:00:00,61.2,61.2,61.2,61.2,2634
2025-06-26 11:15:00,61.2,61.2,61.2,61.2,8859
2025-06-26 11:30:00,61.2,61.2,61.2,61.2,3501
2025-06-26 11:45:00,61.2,61.2,61.2,61.2,7005
2025-06-26 12:00:00,61.2,61.2,61.2,61.2,7347
2025-06-26 12:15:00,61.2,61.2,61.2,61.2,7506
2025-06-26 12:30:00,61.2,61.2,61.2,61.2,3768
2025-06-26 12:45:00,61.2,61.2,61.2,61.2,7887
2025-06-26 13:00:00,61.2,61.2,61.2,61.2,12216
2025-06-26 13:15:00,61.2,61.2,61.2,61.2,4074
2025-06-26 13:45:00,61.2,61.2,61.2,61.2,8163
2025-06-26 14:00:00,61.2,61.2,61.2,61.2,4132
2025-06-26 14:15:00,61.2,61.2,61.2,61.2,4163
2025-06-26 14:30:00,61.2,61.2,61.2,61.2,4172
2025-06-26 14:45:00,61.2,61.2,61.2,61.2,12853
2025-06-26 15:15:00,61.2,61.2,61.2,61.2,8035
2025-06-27 09:15:00,59.97,59.97,59.97,59.97,1920
2025-06-27 09:30:00,59.97,59.97,59.97,59.97,1999
2025-06-27 09:45:00,59.97,59.97,59.97,59.97,2896
2025-06-27 10:00:00,59.97,59.97,59.97,59.97,3641
2025-06-27 10:15:00,59.97,59.97,59.97,59.97,3890
2025-06-27 10:30:00,59.97,59.97,59.97,59.97,3903
2025-06-27 10:45:00,59.97,59.97,59.97,59.97,4025
2025-06-27 11:00:00,59.97,59.97,59.97,59.97,4201
2025-06-27 11:15:00,59.97,59.97,59.97,59.97,4453
2025-06-27 11:30:00,59.97,59.97,59.97,59.97,4637
2025-06-27 11:45:00,59.97,59.97,59.97,59.97,4747
2025-06-27 12:00:00,59.97,59.97,59.97,59.97,5143
2025-06-27 12:15:00,59.97,59.97,59.97,59.97,2689
2025-06-27 12:30:00,59.97,59.97,59.97,59.97,5403
2025-06-27 12:45:00,59.97,59.97,59.97,59.97,5435
2025-06-27 13:00:00,59.97,59.97,59.97,59.97,5465
2025-06-27 13:15:00,59.97,59.97,59.97,59.97,5487
2025-06-27 13:30:00,59.97,59.97,59.97,59.97,5906
2025-06-27 13:45:00,59.97,59.97,59.97,59.97,2959
2025-06-27 14:00:00,59.97,59.97,59.97,59.97,8973
2025-06-27 14:15:00,59.97,59.97,59.97,59.97,3073
2025-06-27 14:30:00,59.97,59.97,59.97,59.97,6466
2025-06-27 14:45:00,59.97,59.97,59.97,59.97,3503
2025-06-27 15:00:00,59.97,59.97,59.97,59.97,7051
2025-06-27 15:15:00,59.97,59.97,59.97,59.97,10730
2025-06-30 09:15:00,58.77,58.77,58.77,58.77,1067
2025-06-30 09:30:00,58.77,58.77,58.77,58.77,2209
2025-06-30 09:45:00,58.77,58.77,58.77,58.77,2584
2025-06-30 10:00:00,58.77,58.77,58.77,58.77,5299
2025-06-30 10:15:00,58.77,58.77,58.77,58.77,6165
2025-06-30 10:30:00,58.77,58.77,58.77,58.77,12464
2025-06-30 10:45:00,58.77,58.77,58.77,58.77,4245
2025-06-30 11:00:00,58.77,58.77,58.77,58.77,8779
2025-06-30 11:15:00,58.77,58.77,58.77,58.77,4590
2025-06-30 11:30:00,58.77,58.77,58.77,58.77,4622
2025-06-30 11:45:00,58.77,58.77,58.77,58.77,9267
2025-06-30 12:00:00,58.77,58.77,58.77,58.77,4853
2025-06-30 12:15:00,58.77,58.77,58.77,58.77,9741
2025-06-30 12:30:00,58.77,58.77,58.77,58.77,9980
2025-06-30 12:45:00,58.77,58.77,58.77,58.77,10098
2025-06-30 13:00:00,58.77,58.77,58.77,58.77,11030
2025-06-30 13:15:00,58.77,58.77,58.77,58.77,5640
2025-06-30 13:30:00,58.77,58.77,58.77,58.77,5690
2025-06-30 13:45:00,58.77,58.77,58.77,58.77,11384
2025-06-30 14:00:00,58.77,58.77,58.77,58.77,11818
2025-06-30 14:15:00,58.77,58.77,58.77,58.77,12253
2025-06-30 14:30:00,58.77,58.77,58.77,58.77,6159
2025-06-30 14:45:00,58.77,58.77,58.77,58.77,6169
2025-06-30 15:00:00,58.77,58.77,58.77,58.77,12600
2025-06-30 15:15:00,58.77,58.77,58.77,58.77,12689
2025-07-01 09:15:00,57.59,57.59,57.59,57.59,5850
2025-07-01 09:30:00,57.59,57.59,57.59,57.59,9032
2025-07-01 09:45:00,57.59,57.59,57.59,57.59,7020
2025-07-01 10:00:00,57.59,57.59,57.59,57.59,7862
2025-07-01 10:30:00,57.59,57.59,57.59,57.59,4436
2025-07-01 10:45:00,57.59,57.59,57.59,57.59,16365
2025-07-01 11:00:00,57.59,57.59,57.59,57.59,10981
2025-07-01 11:15:00,57.59,57.59,57.59,57.59,5558
2025-07-01 11:30:00,57.59,57.59,57.59,57.59,11133
2025-07-01 11:45:00,57.59,57.59,57.59,57.59,11149
2025-07-01 12:00:00,57.59,57.59,57.59,57.59,11210
2025-07-01 12:15:00,57.59,57.59,57.59,57.59,11307
2025-07-01 12:30:00,57.59,57.59,57.59,57.59,17154
2025-07-01 12:45:00,57.59,57.59,57.59,57.59,5859
2025-07-01 13:00:00,57.59,57.59,57.59,57.59,5869
2025-07-01 13:15:00,57.59,57.59,57.59,57.59,6071
2025-07-01 13:30:00,57.59,57.59,57.59,57.59,6072
2025-07-01 13:45:00,57.59,57.59,57.59,57.59,6079
2025-07-01 14:00:00,57.59,57.59,57.59,57.59,6094
2025-07-01 14:15:00,57.59,57.59,57.59,57.59,13368
2025-07-01 14:30:00,57.59,57.59,57.59,57.59,13540
2025-07-01 14:45:00,57.59,57.59,57.59,57.59,7011
2025-07-01 15:15:00,57.59,57.59,57.59,57.59,14050
2025-07-02 09:15:00,56.43,58.69,56.43,56.72,26429
2025-07-02 09:30:00,56.72,58.62,56.71,58.58,24420
2025-07-02 09:45:00,58.62,58.62,58.0,58.56,38595
2025-07-02 10:00:00,58.5,58.74,58.0,58.74,43505
2025-07-02 10:15:00,58.74,58.74,58.74,58.74,16417
2025-07-02 10:30:00,58.74,58.74,58.74,58.74,16517
2025-07-02 11:15:00,58.74,58.74,58.74,58.74,16598
2025-07-02 11:30:00,58.74,58.74,58.74,58.74,16638
2025-07-02 11:45:00,58.74,58.74,58.74,58.74,16969
2025-07-02 13:00:00,58.74,58.74,58.74,58.74,33979
2025-07-02 13:30:00,58.74,58.74,58.74,58.74,16997
2025-07-02 14:45:00,58.74,58.74,58.74,58.74,17005
2025-07-02 15:00:00,58.74,58.74,58.74,58.74,17557
2025-07-02 15:15:00,58.74,58.74,58.74,58.74,17607
2025-07-03 09:15:00,59.91,59.91,59.13,59.91,13594
2025-07-03 09:30:00,59.91,59.91,59.91,59.91,6094
2025-07-03 10:00:00,59.91,59.91,59.91,59.91,6099
2025-07-03 10:15:00,59.91,59.91,59.91,59.91,6399
2025-07-03 11:00:00,59.91,59.91,59.91,59.91,6436
2025-07-03 11:30:00,59.91,59.91,59.91,59.91,6446
2025-07-03 14:00:00,59.91,59.91,59.91,59.91,6546
2025-07-03 15:00:00,59.91,59.91,59.91,59.91,6905
2025-07-04 09:15:00,61.1,61.1,61.1,61.1,106
2025-07-04 09:30:00,61.1,61.1,61.1,61.1,155
2025-07-04 10:15:00,61.1,61.1,61.1,61.1,157
2025-07-04 11:00:00,61.1,61.1,61.1,61.1,916
2025-07-04 11:45:00,61.1,61.1,61.1,61.1,930
2025-07-04 12:00:00,61.1,61.1,61.1,61.1,980
2025-07-04 12:15:00,61.1,61.1,61.1,61.1,983
2025-07-04 13:45:00,61.1,61.1,61.1,61.1,984
2025-07-04 14:30:00,61.1,61.1,61.1,61.1,989
2025-07-04 15:15:00,61.1,61.1,61.1,61.1,994
2025-07-07 09:15:00,62.32,62.32,62.32,62.32,2
2025-07-07 09:30:00,62.32,62.32,62.32,62.32,164
2025-07-07 09:45:00,62.32,62.32,62.32,62.32,464
2025-07-07 10:00:00,62.32,62.32,62.32,62.32,572
2025-07-07 10:15:00,62.32,62.32,62.32,62.32,778
2025-07-07 10:45:00,62.32,62.32,62.32,62.32,3145
2025-07-07 11:30:00,62.32,62.32,62.32,62.32,5747
2025-07-07 11:45:00,62.32,62.32,62.32,62.32,5762
2025-07-07 12:00:00,62.32,62.32,62.32,62.32,5832
2025-07-07 12:15:00,62.3,62.32,62.0,62.32,20539
2025-07-07 12:30:00,61.5,62.32,61.5,62.32,20694
2025-07-07 13:00:00,62.32,62.32,62.32,62.32,10373
2025-07-07 13:15:00,62.32,62.32,61.5,62.32,21480
2025-07-07 13:30:00,62.32,62.32,61.5,61.5,21785
2025-07-07 13:45:00,62.31,62.32,62.25,62.25,22016
2025-07-07 14:00:00,62.31,62.32,62.31,62.32,11015
2025-07-07 14:15:00,62.32,62.32,62.25,62.32,22739
2025-07-07 14:30:00,62.32,62.32,62.32,62.32,12619
2025-07-07 14:45:00,62.32,62.32,62.32,62.32,13096
2025-07-07 15:00:00,62.32,62.32,62.32,62.32,13119
2025-07-07 15:15:00,62.0,62.0,62.0,62.0,13507
2025-07-08 09:15:00,61.5,63.45,61.5,63.45,16020
2025-07-08 09:30:00,63.4,63.4,63.4,63.4,5519
2025-07-08 09:45:00,63.4,63.4,63.3,63.3,11692
2025-07-08 10:00:00,62.28,63.17,62.28,63.17,13157
2025-07-08 10:15:00,63.18,63.18,62.34,63.18,14152
2025-07-08 10:30:00,62.36,63.0,62.36,62.4,14862
2025-07-08 10:45:00,62.33,62.33,62.33,62.33,7607
2025-07-08 11:00:00,62.34,62.99,62.34,62.99,15235
2025-07-08 11:15:00,62.34,62.34,62.34,62.34,7619
2025-07-08 11:45:00,62.97,62.97,62.97,62.97,7620
2025-07-08 12:00:00,63.45,63.45,63.45,63.45,21454
2025-07-08 12:30:00,63.45,63.45,62.45,62.45,13104
2025-07-08 12:45:00,63.45,63.45,63.45,63.45,13304
2025-07-08 13:00:00,63.45,63.45,63.45,63.45,13306
2025-07-08 13:30:00,63.45,63.45,63.4,63.4,27245
2025-07-08 13:45:00,62.6,63.4,62.51,63.4,13777
2025-07-08 14:15:00,63.45,63.45,63.45,63.45,13957
2025-07-08 14:30:00,62.55,63.45,62.55,63.45,27918
2025-07-08 14:45:00,62.55,63.45,62.55,63.45,28085
2025-07-08 15:00:00,62.55,63.45,62.0,63.45,29869
2025-07-08 15:15:00,62.0,63.45,62.0,63.45,30984
2025-07-09 09:15:00,64.07,64.19,61.68,62.0,5589
2025-07-09 09:30:00,64.15,64.15,62.13,62.17,5190
2025-07-09 10:00:00,62.23,62.26,62.23,62.26,3461
2025-07-09 10:15:00,62.33,64.0,62.33,64.0,3966
2025-07-09 10:30:00,62.35,62.35,62.35,62.35,8021
2025-07-09 10:45:00,63.49,63.5,63.49,63.49,4144
2025-07-09 11:00:00,63.49,63.5,62.4,63.49,9107
2025-07-09 11:15:00,63.0,63.49,62.0,62.0,10953
2025-07-09 11:30:00,62.51,63.5,62.51,63.5,12888
2025-07-09 11:45:00,62.0,62.0,62.0,62.0,6712
2025-07-09 12:00:00,62.0,62.07,62.0,62.07,13658
2025-07-09 12:15:00,63.49,63.49,62.0,63.45,14859
2025-07-09 12:30:00,63.39,63.39,62.0,63.34,15411
2025-07-09 12:45:00,63.9,63.9,62.11,62.11,9498
2025-07-09 13:00:00,62.11,64.0,62.11,62.12,32177
2025-07-09 13:30:00,63.88,63.88,62.18,62.18,11536
2025-07-09 13:45:00,63.88,63.88,62.19,62.19,23120
2025-07-09 14:00:00,63.88,63.88,62.34,63.67,35660
2025-07-09 14:15:00,62.36,62.36,62.36,62.36,11962
2025-07-09 14:30:00,62.36,62.41,62.36,62.36,25103
2025-07-09 14:45:00,62.19,63.59,62.0,62.6,26397
2025-07-09 15:00:00,62.1,62.6,62.1,62.6,26516
2025-07-09 15:15:00,62.5,62.5,61.68,62.0,31703
2025-07-10 09:15:00,62.0,63.21,62.0,63.2,862
2025-07-10 09:30:00,63.2,63.2,62.27,62.27,1935
2025-07-10 09:45:00,62.28,62.79,62.28,62.28,2758
2025-07-10 10:00:00,62.69,62.7,60.74,60.74,3495
2025-07-10 10:15:00,62.21,62.21,61.14,61.89,5813
2025-07-10 10:30:00,61.76,61.76,61.26,61.26,2597
2025-07-10 10:45:00,61.9,63.21,61.38,63.0,9024
2025-07-10 11:00:00,63.01,63.01,62.8,62.8,11693
2025-07-10 11:15:00,61.97,63.0,61.5,61.91,14214
2025-07-10 11:30:00,61.8,61.91,61.8,61.91,7544
2025-07-10 11:45:00,61.91,61.91,61.84,61.84,7641
2025-07-10 12:00:00,61.91,61.91,61.91,61.91,7752
2025-07-10 12:15:00,61.91,61.91,61.91,61.91,15725
2025-07-10 13:00:00,61.91,61.91,61.91,61.91,7874
2025-07-10 13:15:00,61.91,61.91,61.91,61.91,7884
2025-07-10 13:30:00,61.85,61.85,61.61,61.61,7928
2025-07-10 13:45:00,61.9,61.9,61.9,61.9,7932
2025-07-10 14:00:00,61.91,61.91,61.91,61.91,7933
2025-07-10 14:15:00,61.9,61.9,60.74,60.74,17012
2025-07-10 14:30:00,60.98,60.98,60.74,60.74,18377
2025-07-10 14:45:00,60.74,60.99,60.74,60.99,27727
2025-07-10 15:00:00,60.99,61.6,60.99,61.6,9395
2025-07-10 15:15:00,61.6,61.6,61.42,61.6,29856
2025-07-11 09:15:00,62.42,62.42,60.32,60.79,832
2025-07-11 09:30:00,60.36,60.8,60.36,60.79,2609
2025-07-11 09:45:00,60.36,60.8,60.36,60.8,12302
2025-07-11 10:00:00,60.8,60.8,60.8,60.8,4239
2025-07-11 10:15:00,60.78,60.78,60.78,60.78,4244
2025-07-11 10:30:00,60.7,60.7,60.66,60.66,8513
2025-07-11 10:45:00,60.36,60.36,60.31,60.31,10158
2025-07-11 11:00:00,60.31,60.31,60.31,60.31,11252
2025-07-11 11:15:00,60.32,60.32,60.32,60.32,6346
2025-07-11 11:30:00,60.32,60.32,60.32,60.32,6356
2025-07-11 11:45:00,60.61,60.79,60.4,60.4,12768
2025-07-11 12:15:00,60.33,60.33,60.33,60.33,6587
2025-07-11 12:45:00,60.79,60.8,60.45,60.45,14011
2025-07-11 13:15:00,60.48,61.5,60.48,61.49,14642
2025-07-11 13:30:00,61.48,61.48,60.31,60.41,18535
2025-07-11 14:00:00,60.69,61.37,60.4,60.4,9294
2025-07-11 14:15:00,60.4,61.37,60.4,61.34,18660
2025-07-11 14:30:00,60.51,61.35,60.51,61.34,9373
